mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,flux_ztfi,flux_error_ztfi
25.487197777773773,616.2272835314943,519.9276968552585,76.25930641519122,115.72947165129011,Ia,ZTF23aaemgsd,494.15818281847896,237.22227107764948
25.950601373733296,583.1884550693285,508.03841022422785,75.32955387832155,122.94223148963196,Ia,ZTF23aaemgsd,488.932480889358,240.6368929941319
26.41400496969282,550.3993792975307,497.76492882970706,72.70052948130217,129.2415071896621,Ia,ZTF23aaemgsd,485.47646441245524,243.76811583696548
26.877408565652342,518.2594719156004,489.08647145072246,68.41477712045238,134.61843829839478,Ia,ZTF23aaemgsd,483.69248958939534,246.54968421048278
27.340812161611865,487.14646427123444,481.9955117041791,62.55773257411135,139.07541611329924,Ia,ZTF23aaemgsd,483.4727844525951,248.92236727394905
27.804215757571388,457.4216121406607,476.4888069486333,55.269551089750415,142.62185142325754,Ia,ZTF23aaemgsd,484.70164465417474,250.83505157623344
28.26761935353091,429.4342345545192,472.55918856878634,46.77135954146219,145.27021862531387,Ia,ZTF23aaemgsd,487.25686648645933,252.2454210190575
28.731022949490434,403.52567996252037,470.18821843273327,37.43140164250219,147.03255548595195,Ia,ZTF23aaemgsd,491.0105997920764,253.12034432550158
29.194426545449957,380.0328225848243,469.3398803211385,27.963237604796355,147.91768235244095,Ia,ZTF23aaemgsd,495.82979078386415,253.43607544988538
29.65783014140948,359.29118949108306,469.9555288796255,20.089847971374226,147.92941170833265,Ia,ZTF23aaemgsd,501.576364873652,253.17835031523944
30.121233737369003,341.6314194700026,471.9503334287474,17.68328259096087,147.06593967713638,Ia,ZTF23aaemgsd,508.1072773254891,252.34243831806793
30.584637333328526,327.0499472540141,475.2114089163606,21.322239549576256,145.3204541034556,Ia,ZTF23aaemgsd,515.2745379437038,250.9331812373336
31.04804092928805,315.04913685853535,479.5977165623153,25.948171292800588,142.68279489541592,Ia,ZTF23aaemgsd,522.9252969045792,248.9650260720759
31.511444525247573,305.0974587116052,484.9416574277311,28.979930910089244,139.14182019814118,Ia,ZTF23aaemgsd,530.902063315516,246.46203157762838
31.974848121207096,296.67017172045416,491.0521043477711,29.617279417133656,134.68803081227597,Ia,ZTF23aaemgsd,539.0431166904982,243.4578002068236
32.43825171716662,289.24986076956884,497.71845765619764,27.698930008539097,129.31603062440757,Ia,ZTF23aaemgsd,547.1831643790738,239.9952573506865
32.90165531312614,282.32715359065696,504.7151975541692,23.432817903993666,123.0265617980092,Ia,ZTF23aaemgsd,555.1542946569643,236.12616870835376
33.36505890908567,275.4016836387,511.80635744802566,17.567791444289668,115.8281202202062,Ia,ZTF23aaemgsd,562.7872745391887,231.91025667901138
33.82846250504519,267.9833612550283,518.7493622045458,12.605269241003713,107.73847549218252,Ia,ZTF23aaemgsd,569.9132412584277,227.41375331552376
34.291866101004715,259.628955114189,525.2977585758235,14.173332656409963,98.78674478600034,Ia,ZTF23aaemgsd,576.365833322081,222.70722030955554
34.755269696964234,250.2642689432014,531.202501640526,19.956035327893236,89.01701649941367,Ia,ZTF23aaemgsd,581.9837962436613,217.86249007066786
35.21867329292376,240.0392935821037,536.2116347955707,25.138664338218224,78.49506914104497,Ia,ZTF23aaemgsd,586.6140734106029,212.94865367475686
35.68207688888328,229.12820649753485,540.0683895670027,28.18437479558842,67.3211124319363,Ia,ZTF23aaemgsd,590.1153480503835,208.02715648155456
36.14548048484281,217.73128014837675,542.5079100538605,28.556854351028303,55.655754828890224,Ia,ZTF23aaemgsd,592.3619341834183,203.14626330970947
36.608884080802326,206.07943276313563,543.2529518348001,26.080545630591008,43.781177619961404,Ia,ZTF23aaemgsd,593.2478251109751,198.33539915687456
37.07228767676185,194.4385966677728,542.0089997456835,20.913031316720275,32.27680864841862,Ia,ZTF23aaemgsd,592.6906096391103,193.60009980538638
37.53569127272137,183.1135955267,538.4592840885434,14.20246861878395,22.61290252066338,Ia,ZTF23aaemgsd,590.6348828638529,188.91842980457284
37.9990948686809,172.45004602852168,532.2610081310813,12.168915775322882,18.517204760522993,Ia,ZTF23aaemgsd,587.0547418208225,184.2396525789964
38.46249846464042,162.64578771765446,523.2772937079244,20.936147901836016,21.868075320650064,Ia,ZTF23aaemgsd,581.9549952897232,179.48562632857121
38.925902060599945,153.53900479694857,511.8959270001469,33.36770864044405,27.285756540508867,Ia,ZTF23aaemgsd,575.3708416904938,174.55489919462235
39.389305656559465,144.95878768405055,498.55186158292963,46.66235244843025,31.435618798076096,Ia,ZTF23aaemgsd,567.365960324154,169.32893047721956
39.85270925251899,136.7727836356953,483.64818030906827,60.17352179388898,33.26608769689061,Ia,ZTF23aaemgsd,558.0291741575547,163.67945259913586
40.31611284847851,128.88279083158523,467.5581819568797,73.6810586368141,32.52174044890144,Ia,ZTF23aaemgsd,547.4700235324854,157.47584680434394
40.77951644443804,121.21973915487433,450.6280698160317,87.10156710842222,29.405410677770053,Ia,ZTF23aaemgsd,535.8136999919298,150.59156575468862
41.24292004039756,113.73843536704226,433.1799850424122,100.41417280406931,24.837885676426637,Ia,ZTF23aaemgsd,523.1958149556831,142.90902694392736
41.706323636357084,106.41242637854702,415.5151496203307,113.63047847059433,21.55700915906954,Ia,ZTF23aaemgsd,509.7574308535459,134.32290144362932
42.1697272323166,99.22926953163915,397.90863768888994,126.77765983819647,24.509925704534922,Ia,ZTF23aaemgsd,495.6406867906644,124.7422334086251
42.63313082827613,92.18641116438448,380.5142098091983,139.88733292968905,33.72124609902585,Ia,ZTF23aaemgsd,480.98523220547486,114.09233734127658
43.09653442423565,85.28778091995628,363.3993305749136,152.98812482218145,45.81940390252648,Ia,ZTF23aaemgsd,465.9255611997878,102.31811264534586
43.559938020195176,78.54112296114363,346.61906549911146,166.10118494992383,59.122118200672226,Ia,ZTF23aaemgsd,450.58923331427104,89.39195030301984
44.023341616154696,71.95601638998414,330.2190323079094,179.23811387831057,72.96465517926059,Ia,ZTF23aaemgsd,435.0958851362939,75.33407046251675
44.48674521211422,65.54249133995017,314.2365947506796,192.40075634784398,87.05997509312486,Ia,ZTF23aaemgsd,419.5568876487814,60.27014039455844
44.95014880807374,59.31012516976989,298.70181436871553,205.58226749646172,101.27411060865127,Ia,ZTF23aaemgsd,404.07548658479936,44.62654502502263
45.41355240403327,53.2675014038341,283.63821414349604,218.76889273161908,115.54396325025341,Ia,ZTF23aaemgsd,388.74727114615143,29.981026146818028
45.87695599999279,47.42192631758917,269.06341102995975,231.94200002401942,129.8417131666242,Ia,ZTF23aaemgsd,373.6608407278827,22.748304431020507
0.0,68.8895572102025,47.062418056211605,15.90765731972906,4.399936627013153,FBOT,ZTF23aaeozpp,35.89896455816194,11.715688329455064
0.08128682727163489,70.65485289338388,48.36421065852624,15.53926604542949,4.3756723273222065,FBOT,ZTF23aaeozpp,36.82967589060364,11.034826052726052
0.16257365454326977,72.44107419866013,49.697825778421716,15.182275674017236,4.570823259739305,FBOT,ZTF23aaeozpp,37.76313240195225,10.360554322521743
0.24386048181490466,74.24459133331283,51.05381303815042,14.832470481822876,4.9074471685752314,FBOT,ZTF23aaeozpp,38.69540129292163,9.693204081482026
0.32514730908653955,76.06135136654977,52.42298776509245,14.485185760188939,5.314779085955837,FBOT,ZTF23aaeozpp,39.62214132280845,9.033998580186736
0.40643413635817444,77.88689143064394,53.79645722834064,14.135438234669532,5.741020200212768,FBOT,ZTF23aaeozpp,40.538630530112336,8.385655860368736
0.4877209636298093,79.71635610999815,55.16565217451074,13.778065327008383,6.1518663747210205,FBOT,ZTF23aaeozpp,41.43980058018573,7.75323823032346
0.5690077909014442,81.54451689424853,56.52236350811568,13.407864228470133,6.525486987396827,FBOT,ZTF23aaeozpp,42.32027513957502,7.145331824304238
0.6502946181730791,83.36579146933329,57.858783676032076,13.019723294922205,6.848208419092961,FBOT,ZTF23aaeozpp,43.17440959458674,6.575616871050152
0.731581445444714,85.17426071057841,59.16755201522151,12.608740609745947,7.111610889315222,FBOT,ZTF23aaeozpp,43.99632959944058,6.064732856755008
0.8128682727163489,86.9636814726232,60.44180306179364,12.170327263762795,7.310732227881934,FBOT,ZTF23aaeozpp,44.779966267597615,5.641849118231133
0.8941550999879837,88.7274935844762,61.67521666505005,11.70029565467151,7.4429964957497745,FBOT,ZTF23aaeozpp,45.519086217418526,5.344313192721349
0.9754419272596186,90.4588198050319,62.86206876664805,11.194935803234399,7.507601870576029,FBOT,ZTF23aaeozpp,46.20731508038192,5.2126787335170315
1.0567287545312536,92.15045784332875,63.99728192974369,10.651085493108239,7.5052116171452665,FBOT,ZTF23aaeozpp,46.839119679583405,5.275272492656096
1.1380155818028883,93.79486388647301,65.0764751221003,10.066203524931268,7.437866897285384,FBOT,ZTF23aaeozpp,47.41492510862567,5.5146582967975615
1.2193024090745233,95.38412741077616,66.09601279354592,9.438460721321666,7.309089767004114,FBOT,ZTF23aaeozpp,47.93740472666529,5.8908398251647816
1.3005892363461582,96.90993739306269,67.0530538099571,8.766872962294048,7.124180384970883,FBOT,ZTF23aaeozpp,48.40913564638886,6.364226711144673
1.3818760636177931,98.36354040710576,67.94560115768148,8.051519706946605,6.890741266080586,FBOT,ZTF23aaeozpp,48.83258957350405,6.902511414287433
1.463162890889428,99.73569149730402,68.77255337854768,7.29393221805918,6.6194832982637495,FBOT,ZTF23aaeozpp,49.21012075592174,7.482122519151577
1.5444497181610628,101.016599167092,69.5337583619695,6.497827725486422,6.325368780586196,FBOT,ZTF23aaeozpp,49.54394699382218,8.08698109581893
1.6257365454326977,102.19586628160157,70.23006941823321,5.6705868507293395,6.02907932986958,FBOT,ZTF23aaeozpp,49.83612539125124,8.706594832833984
1.7070233727043327,103.26242911669145,70.86340258537031,4.826435581872276,5.758554542090422,FBOT,ZTF23aaeozpp,50.08852512184817,9.33434800673328
1.7883101999759674,104.20449712113567,71.43679305252829,3.9937781338972624,5.54977383293758,FBOT,ZTF23aaeozpp,50.302799998442666,9.966190276761564
1.8695970272476023,105.00949611531713,71.95444762869862,3.232646947953617,5.445078652593956,FBOT,ZTF23aaeozpp,50.48036395545924,10.59969098229226
1.9508838545192373,105.6640175556395,72.42178956248381,2.6703346996193176,5.487064025871414,FBOT,ZTF23aaeozpp,50.62237255130644,11.233375160548405
2.032170681790872,106.15364723235602,72.84336779347146,2.5160731076613114,5.703493161655336,FBOT,ZTF23aaeozpp,50.729713193151326,11.866266075260663
2.113457509062507,106.46888490872286,73.21438447492807,2.8722627250701596,6.080767826742799,FBOT,ZTF23aaeozpp,50.803005977357394,12.497578333777366
2.194744336334142,106.61892237687245,73.52798171900218,3.5731904886582604,6.586755919882082,FBOT,ZTF23aaeozpp,50.842615924404306,13.126521736552641
2.2760311636057766,106.61546163639457,73.77850570591353,4.438351564746472,7.1880084463316924,FBOT,ZTF23aaeozpp,50.84867615175412,13.75218685333987
2.357317990877412,106.46935210890813,73.96144885077393,5.3709625229569085,7.85531456561987,FBOT,ZTF23aaeozpp,50.82112039286981,14.373490214452474
2.4386048181490465,106.19064045820903,74.0733756794171,6.325150197825541,8.565326627235807,FBOT,ZTF23aaeozpp,50.75972242851066,14.989161564729175
2.5198916454206817,105.78862572678858,74.11183678062173,7.277959514517198,9.300116016880482,FBOT,ZTF23aaeozpp,50.664139560031444,15.597759034783344
2.6011784726923164,105.27191746451751,74.07527477800048,8.216779166627862,10.046080741171949,FBOT,ZTF23aaeozpp,50.533957235015485,16.197700987771675
2.682465299963951,104.64849465432938,73.96292640707242,9.13400811553984,10.792863973525407,FBOT,ZTF23aaeozpp,50.368732258390956,16.787305944742343
2.7637521272355863,103.92576355451669,73.77472448697864,10.024671589556107,11.532485586820792,FBOT,ZTF23aaeozpp,50.16803256402386,17.36483439096412
2.845038954507221,103.11061299339295,73.51120297440927,10.885276747125864,12.258699607942223,FBOT,ZTF23aaeozpp,49.9314721524379,17.92852834690235
2.926325781778856,102.20946609313933,73.17340752882482,11.713224778294531,12.966534591522038,FBOT,ZTF23aaeozpp,49.65874041290844,18.476646283297487
3.007612609050491,101.22832780894879,72.7628132344385,12.506490238918557,13.651968411198965,FBOT,ZTF23aaeozpp,49.3496255730319,19.007492247158684
3.0888994363221256,100.1728280133852,72.28125041032489,13.263436822119443,14.311697931616479,FBOT,ZTF23aaeozpp,49.0040324232622,19.519438969030613
3.1701862635937608,99.04826012076855,71.73083884933132,13.982706598051596,14.942974649779885,FBOT,ZTF23aaeozpp,48.62199474370098,20.010945299218776
3.2514730908653955,97.85961543353824,71.11393037827821,14.663150670898997,15.543486096586628,FBOT,ZTF23aaeozpp,48.203683029284754,20.480568643766283
3.33275991813703,96.61161351180507,70.43305932090695,15.303784129220391,16.11126912810101,FBOT,ZTF23aaeozpp,47.749408189401365,20.926973211294733
3.4140467454086654,95.30872893223777,69.69090025190911,15.903755751453216,16.644645634938513,FBOT,ZTF23aaeozpp,47.259621912429324,21.34893490117531
3.4953335726803,93.95521482702557,68.89023233036221,16.462326960839995,17.142174189447438,FBOT,ZTF23aaeozpp,46.73491435598296,21.745343610390158
3.576620399951935,92.55512359035649,68.03390946921178,16.978856753496608,17.602613171317667,FBOT,ZTF23aaeozpp,46.1760097670372,22.115203645982703
3.65790722722357,91.11232511876297,67.12483561236625,17.45279059868355,18.02489227863294,FBOT,ZTF23aaeozpp,45.58376056555799,22.457632825754256
3.7391940544952047,89.63052292046916,66.16594443509001,17.8836520617077,18.408090259719707,FBOT,ZTF23aaeozpp,44.959140349916126,22.77186074644101
3.82048088176684,88.11326839297931,65.16018284361554,18.27103635399177,18.751417336442774,FBOT,ZTF23aaeozpp,44.303236208192715,23.057226604115247
3.9017677090384746,86.56397353122338,64.11049771702747,18.61460529545613,19.054201228175483,FBOT,ZTF23aaeozpp,43.617240650134875,23.313176869766494
3.9830545363101093,84.98592229292083,63.019825402362585,18.914083351176988,19.31587599141044,FBOT,ZTF23aaeozpp,42.90244341193426,23.539263054936576
4.064341363581744,83.38228081471766,61.891083538709886,19.169254517681477,19.53597310539696,FBOT,ZTF23aaeozpp,42.16022333095893,23.73513974731964
4.14562819085338,81.75610664271733,60.72716484576044,19.379959908174474,19.714114387756965,FBOT,ZTF23aaeozpp,41.39204044013471,23.90056305297338
4.226915018125014,80.11035711442304,59.53093256576584,19.54609593499716,19.850006434935537,FBOT,ZTF23aaeozpp,40.59942839141727,24.035389548441714
4.308201845396649,78.44789700571894,58.305217294948825,19.66761302069414,19.943436363653568,FBOT,ZTF23aaeozpp,39.78398728407181,24.1395758208252
4.389488672668284,76.7715055360676,57.05281498130196,19.744514791886875,19.994268690229834,FBOT,ZTF23aaeozpp,38.947376945493914,24.213178654868507
4.4707754999399185,75.08388280722772,55.776485900846,19.776857726382655,20.002443230991375,FBOT,ZTF23aaeozpp,38.09131068923753,24.25635591182656
4.552062327211553,73.38765573510352,54.47895445438781,19.764751236010564,19.96797394343071,FBOT,ZTF23aaeozpp,37.21754955597743,24.269368133691845
4.633349154483189,71.68538352042495,53.16290965222983,19.70835817724919,19.89094865752261,FBOT,ZTF23aaeozpp,36.327897027536906,24.25258089687967
4.714635981754824,69.97956269143668,51.83100617574328,19.607895790043862,19.771529672109686,FBOT,ZTF23aaeozpp,35.42419419116975,24.2064679302742
4.795922809026458,68.2726317402672,50.48586592277162,19.463637073338393,19.609955214445257,FBOT,ZTF23aaeozpp,34.50831532034695,24.13161500218885
4.877209636298093,66.56697536381154,49.130079958994315,19.275912614784538,19.406541783511432,FBOT,ZTF23aaeozpp,33.58216382875888,24.02872456773499
4.958496463569728,64.86492830944816,47.76621081008585,19.045112902985014,19.1616874212025,FBOT,ZTF23aaeozpp,32.64766854557309,23.898621150560796
5.039783290841363,63.16877881541529,46.39679504012809,18.771691164969994,18.87587598157921,FBOT,ZTF23aaeozpp,31.706780251661442,23.742257408886307
5.121070118112998,61.48077162488872,45.02434607061846,18.45616679147635,18.549682499143596,FBOT,ZTF23aaeozpp,30.761468408077015,23.56072080283265
5.202356945384633,59.803110541451446,43.65135720181091,18.0991294410648,18.18377979499705,FBOT,ZTF23aaeozpp,29.813717999046943,23.355240735445392
5.2836437726562675,58.13796048148342,42.28030480429697,17.70124395576867,17.778946508221622,FBOT,ZTF23aaeozpp,28.86552640175669,23.12719598037119
5.364930599927902,56.48744896580254,40.913651653842095,17.263256282886967,17.336076803593727,FBOT,ZTF23aaeozpp,27.91890018382277,22.878122131388903
5.446217427199538,54.85366697853728,39.55385038673178,16.786000690663062,16.856192092547605,FBOT,ZTF23aaeozpp,26.97585171626565,22.609718709389373
5.5275042544711726,53.23866910567609,38.20334705637747,16.27040870713506,16.340455221941397,FBOT,ZTF23aaeozpp,26.03839547473968,22.323855437813663
5.608791081742807,51.64447284917769,36.864584774802836,15.717520428744354,15.790187749046574,FBOT,ZTF23aaeozpp,25.108543884652264,22.022577046093236
5.690077909014442,50.073056995385414,35.540007425000766,15.128499182395947,15.206891152728105,FBOT,ZTF23aaeozpp,24.188302546766266,21.708105782907634
5.771364736286077,48.52635889959947,34.23206343210301,14.504651053565793,14.592273162236244,FBOT,ZTF23aaeozpp,23.279664659444002,21.382840622124696
5.852651563557712,47.006270533436876,32.9432095829535,13.847451633365312,13.948280865229911,FBOT,ZTF23aaeozpp,22.38460443302067,21.049351936225882
5.933938390829347,45.51463313023194,31.675914885123305,13.15858369156394,13.27714296005702,FBOT,ZTF23aaeozpp,21.505069272876078,20.71037021731268
6.015225218100982,44.05323025935695,30.43266445776746,12.439991699511692,12.581424557768841,FBOT,ZTF23aaeozpp,20.642970493857796,20.368767280912422
6.0965120453726165,42.623779167311056,29.215963448150376,11.693962821362177,11.864099490352707,FBOT,ZTF23aaeozpp,19.800172324600908,20.02752834639556
6.177798872644251,41.227920247296524,28.028340969295996,10.923250268505608,11.128647403976194,FBOT,ZTF23aaeozpp,18.978478972751873,19.689713521767025
6.259085699915886,39.86720454644761,26.872354056234116,10.13126579187434,10.379186387627335,FBOT,ZTF23aaeozpp,18.179619559934487,19.358407616542635
6.3403725271875215,38.5430792980461,25.75059164088165,9.322387312126953,9.620657010294936,FBOT,ZTF23aaeozpp,17.405230809037604,19.036657954495354
6.421659354459156,37.25687158145848,24.66567854884586,8.502462164345753,8.859080931180815,FBOT,ZTF23aaeozpp,16.656837487201308,18.727401029547405
