mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,mjd_0,redshift,flux_ztfi,flux_error_ztfi,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi,t
59630.23518834534,229.78832239647727,287.5527531803112,140.78040790656087,152.69716213832405,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,328.7632581967418,188.08420194825,17.99668011370195,-17.968370861190543,0.6651790839094179,17.75320617471013,-18.21184480018236,0.576551034423385,17.607791810357504,-18.357259164534987,0.6211455279958603,0.7350841452452269
59630.24539784736,221.9036890500701,278.85217905167366,136.3236198564453,149.10085646976498,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,320.5639718454259,186.151117121198,18.034588694388752,-17.93046228050374,0.6670077918733012,17.78656489356293,-18.178486081329563,0.5805376833711983,17.635213223887657,-18.329837751004835,0.6304857225568454,0.7452936472625218
59630.255607349376,214.0841089139073,270.22716571519146,131.71307009231813,145.34861559147257,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,312.43319812045985,184.14052710179988,18.073538921057867,-17.891512053834624,0.6679881545835983,17.820677484628725,-18.144373490263767,0.5839910796587319,17.663107064111472,-18.30194391078102,0.6399065087845967,0.7555031492798165
59630.2658168514,206.3333617726801,261.6812472431835,126.94886708514296,141.44043091317135,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,304.3737227094492,182.0592196267466,18.113576364599624,-17.85147461029287,0.6680111251190662,17.855568497284676,-18.109482477607816,0.586847541720517,17.691482109836507,-18.273568865055985,0.6494262526974508,0.7657126512971114
59630.27602635341,198.65523441115124,253.2179384122176,122.0311991452818,137.37628934735434,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,296.3882767050947,179.9145998584945,18.15474996783882,-17.81030100705367,0.6669529318712198,17.891263828415088,-18.073787146477404,0.5890357213829783,17.720347445920176,-18.24470352897232,0.6590672107632035,0.7759221533144063
59630.28623585543,191.05352080822385,244.84073336484585,116.96034477304713,133.15617408024693,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,288.4795348735849,177.71473771377646,18.19711238638758,-17.76793858850491,0.664672811596908,17.92779082085088,-18.03726015404161,0.5904756006042816,17.74971247712613,-18.21533849776636,0.6688561978564462,0.786131655331701
59630.296445357446,183.53202211429948,236.55310389593285,111.73668563929787,128.78006607481282,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,280.6501136278835,175.4684154270648,18.24072037601964,-17.72433059887285,0.6610103435939388,17.96517837262095,-17.99987260227154,0.5910773432509266,17.779586944024516,-18.185464030867976,0.6788253493219898,0.7963411573489959
59630.30665485946,176.09454639387718,228.3584973551301,106.36072313508296,124.24794661378172,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,272.90256869008147,173.18517419413158,18.28563523455257,-17.67941574033992,0.6557823069302638,18.00345705850261,-17.96159391638988,0.590739979321411,17.809980941306407,-18.155070033586085,0.6890129860355029,0.8065506593662907
59630.31686436148,168.74490811652913,220.2603341635717,100.83309989937788,119.55980130722132,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,265.23939242776896,170.8753583784615,18.33192330787579,-17.6331276670167,0.6487789671445743,18.042659265576653,-17.92239170931584,0.589349895458424,17.840904938945478,-18.12414603594701,0.6994645908150279,0.8167601613835855
59630.3270738635,161.48692738137385,212.26200495114523,95.15462849791528,114.71562615567734,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,257.66301085095944,168.55015533621335,18.37965657181397,-17.585394403078517,0.639759681392096,18.082819344740656,-17.882231630151836,0.5867791015984443,17.872369806710832,-18.09268116818166,0.7102339034297287,0.8269696634008803
59630.33728336552,154.32442886308053,204.366867330837,89.32633070728278,109.71543650359784,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,250.1757802586563,166.22162842578652,18.428913304079217,-17.536137670813275,0.6284476929646795,18.123973780415596,-17.8410771944769,0.5828832392873082,17.904386842613242,-18.06066413227925,0.7213841396203059,0.8371791654181752
59630.34749286753,147.26124047151143,196.57824233866927,83.34949308278871,104.55928008405586,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,242.7799835279704,163.90274022555892,18.479778863789548,-17.485272111102944,0.6145239711309366,18.166161380999856,-17.798889593892635,0.5774992928013051,17.93696780595341,-18.02808316893908,0.732989336830785,0.8473886674354699
59630.35770236955,140.30119172243417,188.8994105815321,77.22574850263184,99.24725592329328,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,235.4778260440285,161.6073624091198,18.53234660011479,-17.432704374777703,0.5976199493353711,18.20942349298773,-17.75562748190476,0.5704429603410849,17.970124955733844,-17.994926019158648,0.745135825613755,0.8575981694527648
59630.367911871566,133.44811182352902,181.3336081504686,70.95720094925241,93.77954178198137,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,228.2714312759859,159.35026815791008,18.586718916819763,-17.37833205807273,0.5773090454871295,18.253804242083003,-17.71124673280949,0.5615056404427574,18.003871095294997,-17.961179879597495,0.7579238208209385,0.8678076714700595
59630.37812137359,126.70582748821164,173.8840223732144,64.54662579451168,88.15643431622998,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,221.16283601352768,157.14710248305616,18.64300852617393,-17.322042448718562,0.5530969641202683,18.29935080511308,-17.66570016977941,0.550450990914373,18.038219624140083,-17.92683135075241,0.7714691207353392,0.8780171734873544
59630.3883308756,120.07816049963492,166.55378749630626,57.997809404757085,82.37840873483081,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,214.1539852894325,155.0143254612844,18.701339934385672,-17.26371104050682,0.5244111102751091,18.346113717098127,-17.618937257794364,0.5370110292793716,18.073184598019047,-17.891866376873445,0.7859048954050983,0.8882266755046493
59630.39854037762,113.56892505852068,159.34598040293412,51.31616299271423,76.44620938183296,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,207.2467270271054,152.96912326906778,18.761851212095017,-17.203199762797475,0.4905903267266944,18.394147218471275,-17.570903756421217,0.5208817758219918,18.108780798449548,-17.856270176442944,0.8013835379972697,0.898436177521944
59630.40874987964,107.18192496097868,152.26361648678193,44.50991999402704,70.36099140544704,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,200.44280646731173,151.0292821518443,18.82469611850104,-17.140354856391454,0.4508785564916545,18.44350964820491,-17.521541326687583,0.5017185164402107,18.145023812958826,-17.82002716193367,0.818078545700415,0.9086456795392388
59630.41895938165,100.9209506658142,145.3096458131596,37.59270063205176,64.12455091438993,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,193.74386044529967,149.2130212314694,18.89004666780558,-17.07500430708691,0.4044329333163751,18.494263889506385,-17.470787085386107,0.4791309355411283,18.18193012743445,-17.783120847458044,0.8361863906293405,0.9188551815565336
59630.42916888367,94.78977632439523,138.48694970545927,30.58970083761698,57.7397171039339,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,187.15141160738423,147.53878146973736,18.958096253841987,-17.006954721050505,0.3503789857933577,18.546477875848,-17.418573099044494,0.4526787646458066,18.21951723207406,-17.74553374281843,0.8559283377655875,0.9290646835738284
59630.43937838569,88.7921568592522,131.79833789626855,23.555209044179183,51.21106069992267,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,180.66686267397543,146.02497026897754,19.029063485980917,-16.93598748891158,0.2880293054537571,18.600225166445888,-17.364825808446604,0.4218695286562215,18.257803742526345,-17.707247232366147,0.8775521679692967,0.9392741855911232
59630.449587887706,82.93182518922703,125.24654637739286,16.634618439590927,44.54626986070097,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,174.29149087266643,144.68966412956462,19.10319694106346,-16.861854033829033,0.2177789702685474,18.65558560197355,-17.309465372918943,0.3861623284122663,18.296809537922865,-17.668241436969627,0.9013337714491868,0.9494836876084182
59630.45979738972,77.21248970823035,118.83423607113632,10.36432378334607,37.7590746261437,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,168.02644267890162,143.55027540975786,19.18078110885504,-16.784269866037455,0.1457396544514622,18.71264605337943,-17.25240492151306,0.3449880752818326,18.336555917621908,-17.628495057270584,0.9275785925743768,0.9596931896257128
59630.47000689174,71.63783205335369,112.56399242650303,7.279902381680837,30.87622265871521,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,161.87272901126977,142.62319330378912,19.26214391375461,-16.702907061137886,0.1103335117261661,18.77150127929285,-17.193549695599643,0.2978166648506984,18.377065778634247,-17.587985196258245,0.9566229318179972,0.9699026916430078
59630.48021639376,66.21045986539576,106.43832601917904,10.83925335490133,23.956864617599702,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,155.83122103207165,141.92341325872115,19.3476834892791,-16.617367485613393,0.1777448733007988,18.832254910798383,-17.13279606409411,0.244374712010504,18.418363815895454,-17.546687158997038,0.9888351452122032,0.9801121936603026
59630.490425895776,60.92928151158014,100.45967420449404,17.271676640459113,17.15898414867335,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,149.90264670013505,141.4641726306199,19.43793485779878,-16.527116117093712,0.3077745901510039,18.89502058652966,-17.07003038836283,0.1854488427780715,18.460476747813985,-17.504574227078507,1.0246168248681078,0.9903216956775974
59630.50063539779,55.792367609690814,94.63040383980268,24.319146741419367,11.03921218261789,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,144.08758821108438,141.25661279967258,19.533563021101852,-16.431487953790636,0.4732578884391785,18.95992326633079,-17.0051277085617,0.1266577321065382,18.50343356988721,-17.46161740500528,1.0644040932479628,1.0005311976948923
59630.51084489981,50.7977522754997,88.95281505895457,31.508611819761192,7.958965070483866,long GRB,ZTF22aabjpxh,59629.500104200095,0.293,138.3864804401992,141.3094886253444,19.635388760429183,-16.32966221446331,0.6734557944384584,19.027100758488505,-16.937950216403987,0.0971451721196515,18.54726583967312,-17.417785135219372,1.1086691950569032,1.010740699712187
59693.19298609998,98.82205656899174,92.05135830969677,5.640182884841629,4.051047043727748,IIb,ZTF22aahgvlx,59693.19298609998,0.056,75.19952788736339,9.83120618211372,18.912865280810117,-13.149972079474974,0.0619674490912306,18.98992449666,-13.072912863625088,0.0477816788727416,19.20946221489578,-12.853375145389307,0.141943663587235,0.0
59693.44598600706,95.30486823415224,89.10486810451604,5.521976685811442,3.898822419870149,IIb,ZTF22aahgvlx,59693.19298609998,0.056,73.21341628180751,9.131413570436592,18.9522122868819,-13.110625073403188,0.0629076994774895,19.025246420795163,-13.037590939489924,0.0475068618272403,19.23852331910049,-12.824314041184596,0.1354165236038339,0.2529999070725582
59693.698985914125,91.44425952438333,85.94559146146281,5.656189325102316,4.001157370354,IIb,ZTF22aahgvlx,59693.19298609998,0.056,71.14704376628879,8.573631945133018,18.997108881158734,-13.06572847912635,0.0671570808618393,19.06444098834004,-12.998396371945049,0.0505459482453625,19.269607851481243,-12.793229508803844,0.130837517854993,0.5059998141451165
59693.9519858212,87.29406809130083,82.60529414677791,5.919903830631569,4.198058302984698,IIb,ZTF22aahgvlx,59693.19298609998,0.056,69.01666041914248,8.194254792605825,19.047538167446945,-13.015299192838144,0.0736299047362595,19.107480294984384,-12.955357065300705,0.0551778664589834,19.30261514798614,-12.760222212298949,0.1289079918575333,0.7589997212176748
59694.20498572827,82.90781562825731,79.11821336796831,6.210544846721989,4.380628566407615,IIb,ZTF22aahgvlx,59693.19298609998,0.056,66.8403128716549,8.029451003509498,19.10351131764627,-12.959326042638818,0.0813314563924161,19.15430882113315,-12.908528539151938,0.0601151976476764,19.33740381473105,-12.725433545554033,0.1304282592988693,1.011999628290233
59694.45798563535,78.33873391521128,75.52065974359401,6.457677232871678,4.496944009081785,IIb,ZTF22aahgvlx,59693.19298609998,0.056,64.63602649831606,8.093117364969203,19.165058629139157,-12.897778731145934,0.0895002206438475,19.204835561812345,-12.858001798472742,0.0646511158404494,19.37381337419819,-12.689023986086898,0.1359457102879413,1.2649995353627914
59694.71098554241,73.63979277694023,71.85052985131881,6.617606872299714,4.536381114946349,IIb,ZTF22aahgvlx,59693.19298609998,0.056,62.41753561710397,8.339949734673498,19.232218605687507,-12.83061875459758,0.0975691959356237,19.258925062190585,-12.803912298094502,0.0685494348513547,19.411733455606587,-12.6511039046785,0.1450711772464896,1.5179994424353496
59694.96398544949,68.86373390164582,68.14676658546654,6.6650736613959385,4.516410562258225,IIb,ZTF22aahgvlx,59693.19298609998,0.056,60.19825756160577,8.711453971529236,19.30502358213105,-12.757813778154038,0.105084510693145,19.31638686415153,-12.746450496133557,0.0719569057887122,19.45104019803199,-12.611797162253096,0.1571198462562442,1.7709993495079075
59695.216985356565,64.06312801099318,64.44879335171876,6.587040886847168,4.472893607499255,IIb,ZTF22aahgvlx,59693.19298609998,0.056,57.99219857262329,9.156950186400488,19.383479649633664,-12.679357710651423,0.1116365840245082,19.37696302337908,-12.68587433690601,0.0753525749223918,19.49157606543509,-12.571261294849997,0.1714374103284145,2.023999256580466
59695.46998526363,59.29046890336156,60.79388127660712,6.37903571355711,4.4313269080937365,IIb,ZTF22aahgvlx,59693.19298609998,0.056,55.81367151142476,9.63774154652816,19.46753778747301,-12.59529957281208,0.1168138851615893,19.44035032244017,-12.622487037844913,0.079140399629125,19.533148519917543,-12.529688840367545,0.1874817521550306,2.2769991636530245
59695.72298517071,54.59831197271915,57.212358546422095,6.043562135911399,4.363450199053241,IIb,ZTF22aahgvlx,59693.19298609998,0.056,53.67706437108423,10.12667656446544,19.5570519606496,-12.505785399635483,0.1201816316215606,19.506275370815555,-12.556561989469532,0.0828065120742595,19.57552810999919,-12.487309250285897,0.2048342156699378,2.529999070725583
59695.97598507778,50.03945759137719,53.73207255509929,5.590363278543395,4.238439891651457,IIb,ZTF22aahgvlx,59693.19298609998,0.056,51.59666609561506,10.60591059056866,19.651718516348847,-12.41111884393624,0.1212974740619659,19.574416018721408,-12.48842134156368,0.085643963153258,19.61844589821173,-12.444391462073355,0.2231776194855095,2.7829989777981408
59696.22898498485,45.66717199582752,50.37895257652197,5.0389725641863805,4.041467020166592,IIb,ZTF22aahgvlx,59693.19298609998,0.056,49.58654698233704,11.06446572326815,19.750989704649825,-12.311847655635262,0.1198014833986201,19.644377165286777,-12.41846019499831,0.0870992118676111,19.661590333160603,-12.401247027124484,0.2422651253844453,3.035998884870699
59696.48198489192,41.53543089370915,47.17639182565435,4.4251682609715175,3.779216068357083,IIb,ZTF22aahgvlx,59693.19298609998,0.056,47.66048173696576,11.496164382952566,19.85395319937645,-12.20888416090864,0.1156739027308618,19.715688195407058,-12.34714916487803,0.0869763784857246,19.704603930642776,-12.358233429642311,0.2618899648414913,3.288998791943257
59696.734984799,37.69916484042864,44.14465764765513,3.814809008171089,3.4857456328975966,IIb,ZTF22aahgvlx,59693.19298609998,0.056,45.83189507407528,11.898030274630312,19.959170676820456,-12.103666683464631,0.1098665254771651,19.787804617222243,-12.275032743062845,0.08573178354721,19.74708046253945,-12.315756897745636,0.2818587844468502,3.5419986990158154
59696.98798470607,34.21448151213118,41.30036585632725,3.327442495804432,3.228405733278295,IIb,ZTF22aahgvlx,59693.19298609998,0.056,44.11380371009963,12.26910731598128,20.064475092342235,-11.998362267942852,0.1055905168594966,19.860115252900137,-12.20272210738495,0.0848708459499509,19.788563733978023,-12.274273626307064,0.3019692906230604,3.794998606088374
