obj_id,type,redshift,mjd,mjd_0,t,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi
ZTF22abfxmpc,Novae;Classical Nova,0,59877.3025463,59839.2661342998,38.03641200019047,,,,20.384409298831923,20.384409298831923,0.0643676295876502,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59877.34734949982,59839.2661342998,38.08121520001441,,,,20.16447676600417,20.16447676600417,0.179659754037857,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59877.34734949982,59839.2661342998,38.08121520001441,,,,20.16449972885477,20.16449972885477,0.1796600073575973,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59879.28608800005,59839.2661342998,40.01995370024815,,,,20.053190460479858,20.053190460479858,0.1575221270322799,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59879.28608800005,59839.2661342998,40.01995370024815,,,,20.05319992480314,20.05319992480314,0.1575219929218292,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59881.27931710007,59839.2661342998,42.013182800263166,,,,19.78748933873729,19.78748933873729,0.126390129327774,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59881.27931710007,59839.2661342998,42.013182800263166,,,,19.78750068800326,19.78750068800326,0.1263899952173233,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59881.349664399866,59839.2661342998,42.08353010006249,19.93182588205521,19.93182588205521,0.1412234753370285,,,,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59881.349664399866,59839.2661342998,42.08353010006249,19.93180113509949,19.93180113509949,0.1412229984998703,,,,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59882.17427079985,59839.2661342998,42.90813650004566,20.158283542396997,20.158283542396997,0.1607276201248168,,,,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59882.17474539997,59839.2661342998,42.90861110016704,20.056946122081595,20.056946122081595,0.1200730949640274,,,,,,
ZTF22abfxmpc,Novae;Classical Nova,0,59883.3062616,59839.2661342998,44.04012730019167,,,,20.17427276613765,20.17427276613765,0.1861869096755981,,,
ZTF22abijszk,Novae,0.001,59848.34221060015,59848.34221060015,0.0,,,,19.079492795604526,-4.154614189539771,0.0684583932161331,,,
ZTF22abijszk,Novae,0.001,59848.34221060015,59848.34221060015,0.0,,,,19.079500613737675,-4.154606371406622,0.0684579983353614,,,
ZTF22abijszk,Novae,0.001,59848.36781249987,59848.34221060015,0.0256018997170031,20.2448542542437,-2.989252730900596,0.1819150894880294,,,,,,
ZTF22abijszk,Novae,0.001,59848.36781249987,59848.34221060015,0.0256018997170031,20.244900136029013,-2.989206849115284,0.1819150000810623,,,,,,
ZTF22abijszk,Novae,0.001,59850.27623840002,59848.34221060015,1.9340277998708189,,,,20.019489631516212,-3.214617353628082,0.1370278894901275,,,
ZTF22abmsaxp,II,0.013403,59864.35238429997,59864.35238429997,0.0,,,,17.74136731465566,-11.149176160222144,0.0642013251781463,,,
ZTF22abmsaxp,II,0.013403,59864.35238429997,59864.35238429997,0.0,,,,17.74136734008789,-11.149176134789911,0.0642013251781463,,,
ZTF22abmsaxp,II,0.013403,59864.35238429997,59864.35238429997,0.0,,,,17.741400140836962,-11.14914333404084,0.0642009973526001,,,
ZTF22abmsaxp,II,0.013403,59864.37811340019,59864.35238429997,0.0257291002199053,17.37209333731657,-11.518450137561231,0.0622912421822547,,,,,,
ZTF22abmsaxp,II,0.013403,59864.37811340019,59864.35238429997,0.0257291002199053,17.372093200683594,-11.518450274194208,0.0622912421822548,,,,,,
ZTF22abmsaxp,II,0.013403,59864.37811340019,59864.35238429997,0.0257291002199053,17.372101124573618,-11.518442350304184,0.0622910000383853,,,,,,
ZTF22abmsaxp,II,0.013403,59864.37905090023,59864.35238429997,0.0266666002571582,17.38234176938582,-11.50820170549198,0.0831734538078308,,,,,,
ZTF22abmsaxp,II,0.013403,59864.37905090023,59864.35238429997,0.0266666002571582,17.382341384887695,-11.508202089990109,0.0831734538078308,,,,,,
ZTF22abmsaxp,II,0.013403,59864.37905090023,59864.35238429997,0.0266666002571582,17.382299435009216,-11.508244039868586,0.0831729993224144,,,,,,
ZTF22abmsaxp,II,0.013403,59864.4795022998,59864.35238429997,0.1271179998293519,17.285370400486997,-11.605173074390803,0.0707613825798034,,,,,,
ZTF22abmsaxp,II,0.013403,59864.4795022998,59864.35238429997,0.1271179998293519,17.285369873046875,-11.605173601830929,0.0707613825798034,,,,,,
ZTF22abmsaxp,II,0.013403,59864.4795022998,59864.35238429997,0.1271179998293519,17.285400806162755,-11.605142668715049,0.070761002600193,,,,,,
ZTF22abmsaxp,II,0.013403,59865.26083330018,59864.35238429997,0.9084490002132952,17.17890753454419,-11.711635940333611,0.0499720834195613,,,,,,
ZTF22abmsaxp,II,0.013403,59865.26083330018,59864.35238429997,0.9084490002132952,17.178899794548798,-11.711643680329004,0.0499720014631748,,,,,,
ZTF22abmsaxp,II,0.013403,59865.316400500014,59864.35238429997,0.964016200043261,,,,17.3116345297785,-11.5789089450993,0.0551557801663875,,,
ZTF22abmsaxp,II,0.013403,59865.316400500014,59864.35238429997,0.964016200043261,,,,17.311600004769087,-11.578943470108715,0.0551559999585151,,,
ZTF22abmsaxp,II,0.013403,59865.48708330002,59864.35238429997,1.1346990000456572,,,,17.41195868104579,-11.478584793832011,0.0466900169849395,,,
ZTF22abmsaxp,II,0.013403,59865.48708330002,59864.35238429997,1.1346990000456572,,,,17.412001009685127,-11.478542465192676,0.046689998358488,,,
ZTF22abmsaxp,II,0.013403,59866.26759260008,59864.35238429997,1.915208300109953,17.075212751206614,-11.815330723671188,0.0435944832861423,,,,,,
ZTF22abmsaxp,II,0.013403,59866.26759260008,59864.35238429997,1.915208300109953,17.07519966864677,-11.81534380623103,0.0435939989984035,,,,,,
ZTF22abmsaxp,II,0.013403,59866.31984949997,59864.35238429997,1.967465199995786,17.0761854984137,-11.814357976464102,0.0437948293983936,,,,,,
ZTF22abmsaxp,II,0.013403,59866.31984949997,59864.35238429997,1.967465199995786,17.076200939991764,-11.814342534886038,0.0437950007617473,,,,,,
ZTF22abmsaxp,II,0.013403,59866.35782410018,59864.35238429997,2.005439800210297,,,,17.198524593190257,-11.692018881687543,0.0368558131158351,,,
ZTF22abmsaxp,II,0.013403,59866.35782410018,59864.35238429997,2.005439800210297,,,,17.19850018958188,-11.692043285295924,0.0368559993803501,,,
ZTF22abmsaxp,II,0.013403,59866.38696759986,59864.35238429997,2.0345832998864357,,,,17.23654758230184,-11.653995892575963,0.047367300838232,,,
ZTF22abmsaxp,II,0.013403,59866.38696759986,59864.35238429997,2.0345832998864357,,,,17.236499899901403,-11.6540435749764,0.0473669990897178,,,
ZTF22abmsaxp,II,0.013403,59867.27055560006,59864.35238429997,2.918171300087124,17.04295172389658,-11.847591750981223,0.0396636798977851,,,,,,
ZTF22abmsaxp,II,0.013403,59867.27055560006,59864.35238429997,2.918171300087124,17.042999408445553,-11.847544066432247,0.0396640002727508,,,,,,
ZTF22abmsaxp,II,0.013403,59867.316400500014,59864.35238429997,2.964016200043261,,,,17.156862772132285,-11.733680702745517,0.0416427664458751,,,
ZTF22abmsaxp,II,0.013403,59867.316400500014,59864.35238429997,2.964016200043261,,,,17.156900894664517,-11.733642580213283,0.0416430011391639,,,
ZTF22abmsaxp,II,0.013403,59867.47884259978,59864.35238429997,3.126458299811929,17.006569014800434,-11.883974460077368,0.0482548847794532,,,,,,
ZTF22abmsaxp,II,0.013403,59867.47884259978,59864.35238429997,3.126458299811929,17.006599486300146,-11.883943988577656,0.0482550002634525,,,,,,
ZTF22abmsaxp,II,0.013403,59870.31719909981,59864.35238429997,5.964814799837768,16.92641867400821,-11.964124800869593,0.0384519807994365,,,,,,
ZTF22abmsaxp,II,0.013403,59870.31719909981,59864.35238429997,5.964814799837768,16.926399626362386,-11.964143848515416,0.038451999425888,,,,,,
ZTF22abmsaxp,II,0.013403,59870.359548599925,59864.35238429997,6.007164299953729,16.92422705291215,-11.96631642196565,0.037724494934082,,,,,,
ZTF22abmsaxp,II,0.013403,59870.359548599925,59864.35238429997,6.007164299953729,16.924200203805462,-11.96634327107234,0.0377239994704723,,,,,,
ZTF22abmsaxp,II,0.013403,59871.31960650021,59864.35238429997,6.96722220024094,,,,16.9143279299531,-11.976215544924704,0.0341882519423961,,,
ZTF22abmsaxp,II,0.013403,59871.31960650021,59864.35238429997,6.96722220024094,,,,16.914301111684892,-11.97624236319291,0.0341879986226558,,,
ZTF22abmsaxp,II,0.013403,59871.35850689979,59864.35238429997,7.006122599821538,16.90125897687679,-11.989284498001012,0.0332180075347423,,,,,,
ZTF22abmsaxp,II,0.013403,59871.35850689979,59864.35238429997,7.006122599821538,16.901300722103812,-11.98924275277399,0.0332180000841617,,,,,,
ZTF22abmsaxp,II,0.013403,59871.35945599992,59864.35238429997,7.007071699947119,16.88777942621187,-12.00276404866593,0.0362515784800052,,,,,,
ZTF22abmsaxp,II,0.013403,59871.35945599992,59864.35238429997,7.007071699947119,16.88780019687207,-12.002743278005733,0.0362519994378089,,,,,,
ZTF22abmsaxp,II,0.013403,59872.336331000086,59864.35238429997,7.983946700114757,16.92392541452361,-11.966618060354191,0.0347009636461734,,,,,,
ZTF22abmsaxp,II,0.013403,59872.336331000086,59864.35238429997,7.983946700114757,16.92390093491344,-11.96664253996436,0.0347010008990764,,,,,,
ZTF22abmsaxp,II,0.013403,59873.26569439983,59864.35238429997,8.91331009985879,16.93742232589497,-11.95312114898283,0.0417317152023315,,,,,,
ZTF22abmsaxp,II,0.013403,59873.26569439983,59864.35238429997,8.91331009985879,16.937400801339237,-11.953142673538563,0.0417319983243942,,,,,,
ZTF22abmsaxp,II,0.013403,59873.35488429992,59864.35238429997,9.00249999994412,16.833788299869955,-12.056755175007847,0.0471937134861946,,,,,,
ZTF22abmsaxp,II,0.013403,59873.35488429992,59864.35238429997,9.00249999994412,16.833799663571362,-12.05674381130644,0.0471940003335475,,,,,,
ZTF22abmsaxp,II,0.013403,59873.35583329992,59864.35238429997,9.003448999952525,16.971723576969012,-11.91881989790879,0.049685526639223,,,,,,
ZTF22abmsaxp,II,0.013403,59873.35583329992,59864.35238429997,9.003448999952525,16.97170091275575,-11.918842562122052,0.049685999751091,,,,,,
ZTF22abmsaxp,II,0.013403,59874.21458330005,59864.35238429997,9.86219900008291,16.955984427231446,-11.934559047646356,0.0427436642348766,,,,,,
ZTF22abmsaxp,II,0.013403,59874.21458330005,59864.35238429997,9.86219900008291,16.955999909310606,-11.934543565567196,0.0427439995110034,,,,,,
ZTF22abmsaxp,II,0.013403,59874.3902431,59864.35238429997,10.037858800031245,16.95913748066759,-11.931405994210213,0.0343234911561012,,,,,,
ZTF22abmsaxp,II,0.013403,59874.3902431,59864.35238429997,10.037858800031245,16.959101103746224,-11.931442371131578,0.0343229994177818,,,,,,
ZTF22abmsaxp,II,0.013403,59876.29409720004,59864.35238429997,11.941712900064886,16.98442118695022,-11.90612228792758,0.0408137924969196,,,,,,
ZTF22abmsaxp,II,0.013403,59876.29409720004,59864.35238429997,11.941712900064886,16.984400299448392,-11.90614317542941,0.0408140011131763,,,,,,
ZTF22abmsaxp,II,0.013403,59876.29503470007,59864.35238429997,11.94265040010214,16.968960350314376,-11.921583124563426,0.0518900379538536,,,,,,
ZTF22abmsaxp,II,0.013403,59876.29503470007,59864.35238429997,11.94265040010214,16.969000192805744,-11.921543282072058,0.0518900007009506,,,,,,
ZTF22abmsaxp,II,0.013403,59876.328518500086,59864.35238429997,11.976134200114757,,,,16.908437778026734,-11.982105696851068,0.0438891686499118,,,
ZTF22abmsaxp,II,0.013403,59876.328518500086,59864.35238429997,11.976134200114757,,,,16.908399567849536,-11.982143907028266,0.0438890010118484,,,
ZTF22abmsaxp,II,0.013403,59876.32945600012,59864.35238429997,11.97707170015201,,,,16.91041426183906,-11.980129213038744,0.0309842620044946,,,
ZTF22abmsaxp,II,0.013403,59876.32945600012,59864.35238429997,11.97707170015201,,,,16.91040058275369,-11.98014289212411,0.0309839993715286,,,
ZTF22abmsaxp,II,0.013403,59876.380613400135,59864.35238429997,12.028229100164026,,,,16.909786579940988,-11.980756894936814,0.0317848622798919,,,
ZTF22abmsaxp,II,0.013403,59876.380613400135,59864.35238429997,12.028229100164026,,,,16.909799721392172,-11.98074375348563,0.031785000115633,,,
ZTF22abmsaxp,II,0.013403,59876.42806709977,59864.35238429997,12.075682799797503,16.94880500940167,-11.941738465476131,0.038683958351612,,,,,,
ZTF22abmsaxp,II,0.013403,59876.42806709977,59864.35238429997,12.075682799797503,16.948799626438756,-11.941743848439046,0.0386839993298053,,,,,,
ZTF22abmsaxp,II,0.013403,59877.27556709992,59864.35238429997,12.923182799946517,16.973192261297832,-11.91735121357997,0.0409510880708694,,,,,,
ZTF22abmsaxp,II,0.013403,59877.27556709992,59864.35238429997,12.923182799946517,16.973200013622034,-11.917343461255768,0.0409509986639022,,,,,,
ZTF22abmsaxp,II,0.013403,59877.39907409996,59864.35238429997,13.04668979998678,16.968389845351442,-11.92215362952636,0.0424639917910098,,,,,,
ZTF22abmsaxp,II,0.013403,59877.39907409996,59864.35238429997,13.04668979998678,16.968399465032963,-11.92214400984484,0.0424639992415904,,,,,,
ZTF22abmsaxp,II,0.013403,59878.22128470009,59864.35238429997,13.868900400120763,17.003780729636844,-11.886762745240958,0.0379639863967895,,,,,,
ZTF22abmsaxp,II,0.013403,59878.22128470009,59864.35238429997,13.868900400120763,17.00379979760554,-11.88674367727226,0.0379640012979507,,,,,,
ZTF22abmsaxp,II,0.013403,59878.36318290001,59864.35238429997,14.010798600036653,16.992706769772084,-11.897836705105718,0.0388257168233394,,,,,,
ZTF22abmsaxp,II,0.013403,59878.36318290001,59864.35238429997,14.010798600036653,16.99270082152168,-11.897842653356122,0.0388259999454021,,,,,,
ZTF22abmsaxp,II,0.013403,59878.394525500014,59864.35238429997,14.04214120004326,16.96788985112898,-11.922653623748822,0.0500861145555973,,,,,,
ZTF22abmsaxp,II,0.013403,59878.394525500014,59864.35238429997,14.04214120004326,16.96789935457577,-11.922644120302031,0.050085999071598,,,,,,
ZTF22abmsaxp,II,0.013403,59879.33431709977,59864.35238429997,14.981932799797503,16.985556072949386,-11.904987401928416,0.0374285206198692,,,,,,
ZTF22abmsaxp,II,0.013403,59879.33431709977,59864.35238429997,14.981932799797503,16.985599597499295,-11.904943877378509,0.0374290011823177,,,,,,
ZTF22abmsaxp,II,0.013403,59879.36343749985,59864.35238429997,15.011053199879823,,,,16.825830475144272,-12.06471299973353,0.0355786494910716,,,
ZTF22abmsaxp,II,0.013403,59879.36343749985,59864.35238429997,15.011053199879823,,,,16.825800066841353,-12.064743408036447,0.0355789996683597,,,
ZTF22abmsaxp,II,0.013403,59880.18197919987,59864.35238429997,15.829594899900258,,,,16.799564510380453,-12.09097896449735,0.0322262942790985,,,
ZTF22abmsaxp,II,0.013403,59880.18197919987,59864.35238429997,15.829594899900258,,,,16.79960089526979,-12.090942579608011,0.0322259999811649,,,
ZTF22abmsaxp,II,0.013403,59880.25349539984,59864.35238429997,15.901111099869013,17.042236467401644,-11.84830700747616,0.0485560037195682,,,,,,
ZTF22abmsaxp,II,0.013403,59880.25349539984,59864.35238429997,15.901111099869013,17.042200070428198,-11.848343404449604,0.0485559999942779,,,,,,
ZTF22abmsaxp,II,0.013403,59880.25444439985,59864.35238429997,15.902060099877415,17.02260985943499,-11.867933615442812,0.0405690670013427,,,,,,
ZTF22abmsaxp,II,0.013403,59880.25444439985,59864.35238429997,15.902060099877415,17.022600335170694,-11.867943139707108,0.0405689999461173,,,,,,
ZTF22abmsaxp,II,0.013403,59880.33782410016,59864.35238429997,15.98543980019167,,,,16.84180448363003,-12.048738991247774,0.034589409828186,,,
ZTF22abmsaxp,II,0.013403,59880.33782410016,59864.35238429997,15.98543980019167,,,,16.841800999506685,-12.048742475371116,0.0345890000462532,,,
ZTF22abmsaxp,II,0.013403,59880.3581019002,59864.35238429997,16.005717600230128,16.999546468973893,-11.890997005903907,0.0462634935975074,,,,,,
ZTF22abmsaxp,II,0.013403,59880.3581019002,59864.35238429997,16.005717600230128,16.99950054000685,-11.891042934870953,0.046263001859188,,,,,,
ZTF22abmsaxp,II,0.013403,59881.33668980002,59864.35238429997,16.98430550005287,17.011453619630366,-11.879089855247436,0.0338165238499641,,,,,,
ZTF22abmsaxp,II,0.013403,59881.33668980002,59864.35238429997,16.98430550005287,17.01149959149492,-11.87904388338288,0.0338170006871223,,,,,,
ZTF22abmsaxp,II,0.013403,59881.37668980006,59864.35238429997,17.024305500090122,17.003607284281188,-11.886936190596614,0.053055465221405,,,,,,
ZTF22abmsaxp,II,0.013403,59881.37668980006,59864.35238429997,17.024305500090122,17.003599542862634,-11.886943932015168,0.0530549995601177,,,,,,
ZTF22abmsaxp,II,0.013403,59882.29364580009,59864.35238429997,17.941261500120163,,,,16.808084967777233,-12.082458507100569,0.0318876840174198,,,
ZTF22abmsaxp,II,0.013403,59882.29364580009,59864.35238429997,17.941261500120163,,,,16.808099925761,-12.082443549116803,0.0318880006670951,,,
ZTF22abmsaxp,II,0.013403,59882.37907409994,59864.35238429997,18.026689799968157,17.042852767168778,-11.847690707709024,0.0658303573727607,,,,,,
ZTF22abmsaxp,II,0.013403,59882.37907409994,59864.35238429997,18.026689799968157,17.042900447371764,-11.847643027506038,0.0658299997448921,,,,,,
ZTF22abmsaxp,II,0.013403,59887.27281250013,59864.35238429997,22.920428200159225,17.263746393828207,-11.626797081049595,0.0529243201017379,,,,,,
ZTF22abmsaxp,II,0.013403,59887.27281250013,59864.35238429997,22.920428200159225,17.263700511675772,-11.62684296320203,0.0529239997267723,,,,,,
ZTF22abmsaxp,II,0.013403,59887.29512730008,59864.35238429997,22.94274300010875,,,,16.824650277213784,-12.065893197664018,0.0373018905520439,,,
ZTF22abmsaxp,II,0.013403,59887.29512730008,59864.35238429997,22.94274300010875,,,,16.824600207468997,-12.065943267408803,0.0373019985854625,,,
ZTF22abmsaxp,II,0.013403,59887.33178240014,59864.35238429997,22.97939810017124,,,,,,,17.006548160274555,-11.883995314603249,0.0406446158885955
ZTF22abmsaxp,II,0.013403,59887.33178240014,59864.35238429997,22.97939810017124,,,,,,,17.006500543941925,-11.884042930935877,0.0406449995934963
ZTF22abmsaxp,II,0.013403,59888.25239579985,59864.35238429997,23.90001149987802,17.15721144689493,-11.733332027982872,0.202004462480545,,,,,,
ZTF22abmsaxp,II,0.013403,59888.25239579985,59864.35238429997,23.90001149987802,17.157200133169823,-11.73334334170798,0.202004000544548,,,,,,
ZTF22abmsaxp,II,0.013403,59889.226736099925,59864.35238429997,24.87435179995373,17.38120275581802,-11.509340719059782,0.0646469816565513,,,,,,
ZTF22abmsaxp,II,0.013403,59889.226736099925,59864.35238429997,24.87435179995373,17.381200956210463,-11.50934251866734,0.0646469965577125,,,,,,
ZTF22abmsaxp,II,0.013403,59889.248136600014,59864.35238429997,24.89575230004266,17.302223563856344,-11.588319911021458,0.0519148968160152,,,,,,
ZTF22abmsaxp,II,0.013403,59889.248136600014,59864.35238429997,24.89575230004266,17.30220036540412,-11.588343109473684,0.0519150011241435,,,,,,
ZTF22abmsaxp,II,0.013403,59889.269861099776,59864.35238429997,24.91747679980472,17.306692145602515,-11.583851329275287,0.0627664551138877,,,,,,
ZTF22abmsaxp,II,0.013403,59889.269861099776,59864.35238429997,24.91747679980472,17.306699859505272,-11.58384361537253,0.0627660006284713,,,,,,
ZTF22abmsaxp,II,0.013403,59889.28420139989,59864.35238429997,24.93181709991768,,,,16.819693029948766,-12.070850444929036,0.0344859808683395,,,
ZTF22abmsaxp,II,0.013403,59889.28420139989,59864.35238429997,24.93181709991768,,,,16.819700735615555,-12.070842739262249,0.034485999494791,,,
ZTF22abmsaxp,II,0.013403,59889.31825229991,59864.35238429997,24.96586799994111,,,,16.845682367434435,-12.044861107443367,0.0318149141967296,,,
ZTF22abmsaxp,II,0.013403,59889.31825229991,59864.35238429997,24.96586799994111,,,,16.84569965074315,-12.044843824134652,0.0318149998784065,,,
ZTF22abmsaxp,II,0.013403,59889.33614580007,59864.35238429997,24.983761500101537,,,,16.776951074912667,-12.113592399965135,0.0293982308357954,,,
ZTF22abmsaxp,II,0.013403,59889.33614580007,59864.35238429997,24.983761500101537,,,,16.777000588983764,-12.113542885894038,0.0293979998677968,,,
ZTF22abmsaxp,II,0.013403,59893.40365740005,59864.35238429997,29.051273100078102,17.369604279271087,-11.520939195606717,0.0646385997533798,,,,,,
ZTF22abmsaxp,II,0.013403,59893.40365740005,59864.35238429997,29.051273100078102,17.369600637372216,-11.520942837505586,0.064639002084732,,,,,,
ZTF22abmsaxp,II,0.013403,59894.26089120004,59864.35238429997,29.908506900072094,,,,16.83970886263815,-12.050834612239653,0.0391659960150718,,,
ZTF22abmsaxp,II,0.013403,59894.26089120004,59864.35238429997,29.908506900072094,,,,16.839701113007962,-12.05084236186984,0.0391659997403621,,,
ZTF22abmsaxp,II,0.013403,59894.29634260014,59864.35238429997,29.943958300165832,,,,16.89985708039405,-11.990686394483753,0.0407438389956951,,,
ZTF22abmsaxp,II,0.013403,59894.29634260014,59864.35238429997,29.943958300165832,,,,16.899900557061688,-11.990642917816114,0.0407439991831779,,,
ZTF22abmsaxp,II,0.013403,59894.31631939998,59864.35238429997,29.9639351000078,,,,16.852884411952495,-12.037659062925307,0.0494451224803924,,,
ZTF22abmsaxp,II,0.013403,59894.31631939998,59864.35238429997,29.9639351000078,,,,16.852899899475478,-12.037643575402324,0.0494449995458126,,,
ZTF22abmsaxp,II,0.013403,59894.40570600005,59864.35238429997,30.053321700077504,17.413137683544203,-11.4774057913336,0.0720498263835906,,,,,,
ZTF22abmsaxp,II,0.013403,59894.40570600005,59864.35238429997,30.053321700077504,17.41309952251947,-11.477443952358332,0.0720499977469444,,,,,,
ZTF22abmsaxp,II,0.013403,59895.17525460012,59864.35238429997,30.822870300151408,,,,16.901108202699437,-11.989435272178364,0.0264865309000015,,,
ZTF22abmsaxp,II,0.013403,59895.17525460012,59864.35238429997,30.822870300151408,,,,16.90110042273117,-11.989443052146632,0.0264870002865791,,,
ZTF22abmsaxp,II,0.013403,59895.294386600144,59864.35238429997,30.942002300173044,,,,16.88533023772938,-12.00521323714842,0.0343186557292938,,,
ZTF22abmsaxp,II,0.013403,59895.294386600144,59864.35238429997,30.942002300173044,,,,16.885299774375643,-12.00524370050216,0.0343189984560012,,,
ZTF22abmsaxp,II,0.013403,59896.23055560002,59864.35238429997,31.87817130004987,17.442882814382596,-11.447660660495206,0.0472598448395729,,,,,,
ZTF22abmsaxp,II,0.013403,59896.23055560002,59864.35238429997,31.87817130004987,17.442900044333232,-11.44764343054457,0.0472600013017654,,,,,,
ZTF22abmsaxp,II,0.013403,59896.23149310006,59864.35238429997,31.879108800087124,17.463482205855318,-11.427061269022484,0.0613560937345027,,,,,,
ZTF22abmsaxp,II,0.013403,59896.23149310006,59864.35238429997,31.879108800087124,17.463499412861715,-11.427044062016089,0.0613560006022453,,,,,,
ZTF22abmsaxp,II,0.013403,59896.25587960007,59864.35238429997,31.90349530009553,,,,16.873768118712988,-12.016775356164814,0.040076483041048,,,
ZTF22abmsaxp,II,0.013403,59896.25587960007,59864.35238429997,31.90349530009553,,,,16.873800310694868,-12.016743164182934,0.0400759987533092,,,
ZTF22abmsaxp,II,0.013403,59896.29414349981,59864.35238429997,31.94175919983536,,,,16.883699474762455,-12.006844000115349,0.0299420002847909,,,
ZTF22abmsaxp,II,0.013403,59896.29414349981,59864.35238429997,31.94175919983536,,,,16.883680334315677,-12.006863140562125,0.0299416482448577,,,
ZTF22abmsaxp,II,0.013403,59896.347986099776,59864.35238429997,31.99560179980472,,,,16.857866782950676,-12.032676691927126,0.0450770184397697,,,
ZTF22abmsaxp,II,0.013403,59896.347986099776,59864.35238429997,31.99560179980472,,,,16.857900729619267,-12.032642745258537,0.0450769998133182,,,
ZTF22abmsaxp,II,0.013403,59896.35755789978,59864.35238429997,32.00517359981313,,,,,,,16.90783927109342,-11.982704203784383,0.0510475449264049
ZTF22abmsaxp,II,0.013403,59896.35755789978,59864.35238429997,32.00517359981313,,,,,,,16.907801187758405,-11.982742287119397,0.0510479994118213
ZTF22abmsaxp,II,0.013403,59896.39430559985,59864.35238429997,32.04192129988223,17.498701316562403,-11.3918421583154,0.0609953999519348,,,,,,
ZTF22abmsaxp,II,0.013403,59896.39430559985,59864.35238429997,32.04192129988223,17.49869958472081,-11.391843890156991,0.0609950013458728,,,,,,
ZTF22abmsaxp,II,0.013403,59897.23556709988,59864.35238429997,32.883182799909264,17.474680098714376,-11.415863376163426,0.0416682437062263,,,,,,
ZTF22abmsaxp,II,0.013403,59897.23556709988,59864.35238429997,32.883182799909264,17.474700961219405,-11.415842513658395,0.0416680015623569,,,,,,
ZTF22abmsaxp,II,0.013403,59897.25030090008,59864.35238429997,32.89791660010815,17.51210052803008,-11.378442946847724,0.038731001317501,,,,,,
ZTF22abmsaxp,II,0.013403,59897.25030090008,59864.35238429997,32.89791660010815,17.512125536601776,-11.378417938276026,0.0387307442724704,,,,,,
ZTF22abmsaxp,II,0.013403,59897.252696800046,59864.35238429997,32.900312500074506,17.476650609755538,-11.413892865122264,0.0506198219954967,,,,,,
ZTF22abmsaxp,II,0.013403,59897.252696800046,59864.35238429997,32.900312500074506,17.476700092558254,-11.413843382319548,0.050620000809431,,,,,,
ZTF22abmsaxp,II,0.013403,59897.2894444,59864.35238429997,32.93706010002643,,,,16.88299615566215,-12.007547319215654,0.049508910626173,,,
ZTF22abmsaxp,II,0.013403,59897.2894444,59864.35238429997,32.93706010002643,,,,16.882999671124598,-12.007543803753205,0.0495090000331401,,,
ZTF22abmsaxp,II,0.013403,59897.297326399945,59864.35238429997,32.94494209997356,,,,16.880527907461804,-12.010015567415998,0.031259935349226,,,
ZTF22abmsaxp,II,0.013403,59897.297326399945,59864.35238429997,32.94494209997356,,,,16.88050108593308,-12.010042388944722,0.031259998679161,,,
ZTF22abmsaxp,II,0.013403,59898.16431709984,59864.35238429997,33.81193279987201,17.553631226073833,-11.33691224880397,0.0564937740564346,,,,,,
ZTF22abmsaxp,II,0.013403,59898.16431709984,59864.35238429997,33.81193279987201,17.553600832619722,-11.33694264225808,0.0564940012991428,,,,,,
ZTF22abmsaxp,II,0.013403,59898.21143520018,59864.35238429997,33.859050900209695,17.494005703092334,-11.396537771785468,0.0583960674703121,,,,,,
ZTF22abmsaxp,II,0.013403,59898.21143520018,59864.35238429997,33.859050900209695,17.493999713194654,-11.396543761683148,0.0583960004150867,,,,,,
ZTF22abmsaxp,II,0.013403,59899.24651619978,59864.35238429997,34.89413189981133,17.52400051283544,-11.366542962042365,0.089316003024578,,,,,,
ZTF22abmsaxp,II,0.013403,59899.24745369982,59864.35238429997,34.89506939984858,17.543811941878346,-11.346731532999456,0.0616896711289882,,,,,,
ZTF22abmsaxp,II,0.013403,59899.24745369982,59864.35238429997,34.89506939984858,17.54380063497026,-11.346742839907542,0.0616899989545345,,,,,,
ZTF22abmsaxp,II,0.013403,59899.27300930023,59864.35238429997,34.92062500026077,17.487411631920942,-11.40313184295686,0.0719639584422111,,,,,,
ZTF22abmsaxp,II,0.013403,59899.27300930023,59864.35238429997,34.92062500026077,17.4874003561357,-11.4031431187421,0.0719640031456947,,,,,,
ZTF22abmsaxp,II,0.013403,59899.295011600014,59864.35238429997,34.94262730004266,,,,16.985784965708277,-11.904758509169524,0.0643988326191902,,,
ZTF22abmsaxp,II,0.013403,59899.295011600014,59864.35238429997,34.94262730004266,,,,16.985799855637747,-11.904743619240056,0.0643989965319633,,,
