obj_id,type,redshift,mjd,mag,magerr,filter,mjd_0,t,absmag
ZTF23aaeiyeq,,,60046.281481499784,19.577123988541743,0.10828438401222229,ztfg,60042.259965300094,4.0215161996893585,
ZTF23aaeiyeq,,,60046.281481499784,19.577101038374604,0.10828399658203124,ztfg,60042.259965300094,4.0215161996893585,
ZTF23aaeiyeq,,,60050.351168999914,19.616798642481566,0.12396102398633956,ztfg,60042.259965300094,8.091203699819744,
ZTF23aaeiyeq,,,60050.371076399926,19.661339097656754,0.18269562721252441,ztfg,60042.259965300094,8.11111109983176,
ZTF23aaeiyeq,,,60050.371076399926,19.6613009358784,0.18269599974155426,ztfg,60042.259965300094,8.11111109983176,
ZTF23aaeiyeq,,,60052.34339120006,19.75677717566441,0.14723004400730133,ztfg,60042.259965300094,10.083425899967551,
ZTF23aaeiyeq,,,60052.34339120006,19.756800061857987,0.14722999930381772,ztfg,60042.259965300094,10.083425899967551,
ZTF23aaeiyeq,,,60054.343020800035,19.864450850951002,0.17348851263523102,ztfg,60042.259965300094,12.08305549994111,
ZTF23aaeiyeq,,,60054.343020800035,19.86450028840742,0.1734890043735504,ztfg,60042.259965300094,12.08305549994111,
ZTF23aaeiyeq,,,60056.216261600144,20.112444318239973,0.19617365300655362,ztfg,60042.259965300094,13.956296300049871,
ZTF23aaemgsd,Ia,0.023,60043.31709490018,17.552940344722977,0.08370359987020491,ztfg,60043.31709490018,0.0,-12.525780708802273
ZTF23aaemgsd,Ia,0.023,60043.31709490018,17.55290048485265,0.08370400220155715,ztfg,60043.31709490018,0.0,-12.5258205686726
ZTF23aaemgsd,Ia,0.023,60045.255613400135,16.926722082412514,0.048975709825754166,ztfr,60043.31709490018,1.938518499955535,-13.151998971112736
ZTF23aaemgsd,Ia,0.023,60045.255613400135,16.926700661300817,0.04897600039839743,ztfr,60043.31709490018,1.938518499955535,-13.152020392224433
ZTF23aaemgsd,Ia,0.023,60051.2936689998,16.807512762517234,0.06289634108543395,ztfi,60043.31709490018,7.976574099622667,-13.271208291008016
ZTF23aaemgsd,Ia,0.023,60052.23070599977,16.45833628009349,0.0333215668797493,ztfg,60043.31709490018,8.913611099589616,-13.62038477343176
ZTF23aaemgsd,Ia,0.023,60052.23070599977,16.458299919165036,0.03332199901342392,ztfg,60043.31709490018,8.913611099589616,-13.620421134360214
ZTF23aaemgsd,Ia,0.023,60052.275590300094,16.271526389393753,0.03467071801424026,ztfr,60043.31709490018,8.958495399914682,-13.807194664131497
ZTF23aaemgsd,Ia,0.023,60052.275590300094,16.271500132427633,0.03467100113630295,ztfr,60043.31709490018,8.958495399914682,-13.807220921097617
ZTF23aaemgsd,Ia,0.023,60054.25438660011,16.440910816798514,0.034675426781177514,ztfg,60043.31709490018,10.9372916999273,-13.637810236726736
ZTF23aaemgsd,Ia,0.023,60054.25438660011,16.44090132068506,0.0346749983727932,ztfg,60043.31709490018,10.9372916999273,-13.637819732840189
ZTF23aaemgsd,Ia,0.023,60054.27662040014,16.183899139103087,0.04202999547123908,ztfr,60043.31709490018,10.959525499958545,-13.894821914422163
ZTF23aaemgsd,Ia,0.023,60054.27662040014,16.183900985577623,0.04202999919652939,ztfr,60043.31709490018,10.959525499958545,-13.894820067947627
ZTF23aaemgsd,Ia,0.023,60056.16872690013,16.20560124163557,0.040814977139234536,ztfr,60043.31709490018,12.85163199994713,-13.87311981188968
ZTF23aaemgsd,Ia,0.023,60056.16872690013,16.20560124163557,0.040814999490976334,ztfr,60043.31709490018,12.85163199994713,-13.87311981188968
ZTF23aaemgsd,Ia,0.023,60056.22568289982,16.441118238140128,0.04389326646924019,ztfg,60043.31709490018,12.908587999641895,-13.637602815385122
ZTF23aaemgsd,Ia,0.023,60056.22568289982,16.441099173543005,0.04389299824833869,ztfg,60043.31709490018,12.908587999641895,-13.637621879982245
ZTF23aaemgsd,Ia,0.023,60058.207314800005,16.432018400085575,0.03654440492391586,ztfg,60043.31709490018,14.890219899825752,-13.646702653439675
ZTF23aaemgsd,Ia,0.023,60058.207314800005,16.43199935810422,0.03654399886727333,ztfg,60043.31709490018,14.890219899825752,-13.646721695421029
ZTF23aaemgsd,Ia,0.023,60058.251794000156,16.243373846045845,0.03019207529723644,ztfr,60043.31709490018,14.93469909997657,-13.835347207479405
ZTF23aaemgsd,Ia,0.023,60058.251794000156,16.24340069362563,0.030192000791430473,ztfr,60043.31709490018,14.93469909997657,-13.835320359899619
ZTF23aaemgsd,Ia,0.023,60060.190266199876,16.50270897080908,0.03948153555393219,ztfg,60043.31709490018,16.87317129969597,-13.576012082716169
ZTF23aaemgsd,Ia,0.023,60060.190266199876,16.502701176633447,0.03948200121521949,ztfg,60043.31709490018,16.87317129969597,-13.576019876891802
ZTF23aaemgsd,Ia,0.023,60060.30569439987,16.29999170596854,0.0335095077753067,ztfr,60043.31709490018,16.988599499687552,-13.778729347556709
ZTF23aaemgsd,Ia,0.023,60060.30569439987,16.299999441899406,0.0335099995136261,ztfr,60043.31709490018,16.988599499687552,-13.778721611625844
ZTF23aaemgsd,Ia,0.023,60062.18626159988,16.43168640765253,0.03978954628109932,ztfr,60043.31709490018,18.869166699703783,-13.647034645872719
ZTF23aaemgsd,Ia,0.023,60062.18626159988,16.43170012208196,0.039790000766515725,ztfr,60043.31709490018,18.869166699703783,-13.64702093144329
ZTF23aaemgsd,Ia,0.023,60062.23203699989,16.652893564961367,0.045176487416028976,ztfg,60043.31709490018,18.91494209971279,-13.425827488563883
ZTF23aaemgsd,Ia,0.023,60062.23203699989,16.652900758816646,0.04517599940299987,ztfg,60043.31709490018,18.91494209971279,-13.425820294708604
ZTF23aaemgsd,Ia,0.023,60064.20981479995,16.560945659632225,0.03366769477725029,ztfg,60043.31709490018,20.892719899769872,-13.517775393893025
ZTF23aaemgsd,Ia,0.023,60064.20981479995,16.56089977705554,0.033668000251054764,ztfg,60043.31709490018,20.892719899769872,-13.51782127646971
ZTF23aaemgsd,Ia,0.023,60064.29740739986,16.73681098779584,0.04962031170725822,ztfr,60043.31709490018,20.98031249968335,-13.341910065729408
ZTF23aaemgsd,Ia,0.023,60064.29740739986,16.73679960111774,0.049619998782873154,ztfr,60043.31709490018,20.98031249968335,-13.341921452407512
ZTF23aaemgsd,Ia,0.023,60073.27553239977,17.557217002875497,0.0798514038324356,ztfg,60043.31709490018,29.958437499590218,-12.521504050649753
ZTF23aaemgsd,Ia,0.023,60073.27553239977,17.55719978376261,0.07985100150108337,ztfg,60043.31709490018,29.958437499590218,-12.52152126976264
ZTF23aaemgsd,Ia,0.023,60077.2824074002,17.83534476539455,0.07131168991327286,ztfg,60043.31709490018,33.96531250001863,-12.243376288130701
ZTF23aaemgsd,Ia,0.023,60077.2824074002,17.835300645768754,0.07131200283765791,ztfg,60043.31709490018,33.96531250001863,-12.243420407756496
ZTF23aaemgsd,Ia,0.023,60081.21394680021,18.29990996255722,0.10270872712135315,ztfg,60043.31709490018,37.89685190003365,-11.77881109096803
ZTF23aaemgsd,Ia,0.023,60081.21394680021,18.299900430064817,0.10270900279283524,ztfg,60043.31709490018,37.89685190003365,-11.778820623460433
ZTF23aaemgsd,Ia,0.023,60081.232499999925,17.07528125208877,0.05376466736197471,ztfr,60043.31709490018,37.91540509974584,-13.003439801436478
ZTF23aaemgsd,Ia,0.023,60081.232499999925,17.075300383737837,0.053764998912811265,ztfr,60043.31709490018,37.91540509974584,-13.003420669787413
ZTF23aaemgsd,Ia,0.023,60085.1901273001,17.372856267055184,0.08308301866054535,ztfr,60043.31709490018,41.873032399918884,-12.705864786470066
ZTF23aaemgsd,Ia,0.023,60085.1901273001,17.372900426603586,0.08308299630880354,ztfr,60043.31709490018,41.873032399918884,-12.705820626921664
ZTF23aaemgsd,Ia,0.023,60089.19405090017,17.469692376128208,0.06637967377901076,ztfi,60043.31709490018,45.87695599999279,-12.609028677397042
ZTF23aaenmcm,orphan,,60043.45142359985,17.758320091531097,0.06966968625783922,ztfg,60043.45142359985,0.0,
ZTF23aaenmcm,orphan,,60043.45142359985,17.758300989368152,0.06966999918222426,ztfg,60043.45142359985,0.0,
ZTF23aaenmcm,orphan,,60043.46437499998,17.133450073563168,0.036739058792591095,ztfr,60043.45142359985,0.012951400130987167,
ZTF23aaenmcm,orphan,,60043.46437499998,17.13340000435302,0.03673899918794631,ztfr,60043.45142359985,0.012951400130987167,
ZTF23aaenmcm,orphan,,60045.43982640002,17.81836946694868,0.05871755257248877,ztfr,60043.45142359985,1.988402800168842,
ZTF23aaenmcm,orphan,,60045.43982640002,17.818399811444188,0.05871799960732459,ztfr,60043.45142359985,1.988402800168842,
ZTF23aaenmcm,orphan,,60045.4618286998,18.21305702445046,0.06489869952201843,ztfg,60043.45142359985,2.010405099950731,
ZTF23aaenmcm,orphan,,60045.4618286998,18.213100583772317,0.06489899754524231,ztfg,60043.45142359985,2.010405099950731,
ZTF23aaenmcm,orphan,,60049.43775459984,18.268661634163017,0.05465232208371162,ztfr,60043.45142359985,5.986330999992788,
ZTF23aaenmcm,orphan,,60049.43775459984,18.26869979464849,0.054652001708745956,ztfr,60043.45142359985,5.986330999992788,
ZTF23aaenmcm,orphan,,60049.456423600204,18.947153562469587,0.05841943994164466,ztfg,60043.45142359985,6.005000000353903,
ZTF23aaenmcm,orphan,,60049.456423600204,18.94720123156946,0.05841900035738944,ztfg,60043.45142359985,6.005000000353903,
ZTF23aaenmcm,orphan,,60051.37231480004,19.00478972116268,0.06865679472684859,ztfg,60043.45142359985,7.920891200192273,
ZTF23aaenmcm,orphan,,60051.37231480004,19.00480103354905,0.06865700334310533,ztfg,60043.45142359985,7.920891200192273,
ZTF23aaenmcm,orphan,,60051.42010420002,18.559692697223444,0.07988645881414413,ztfr,60043.45142359985,7.968680600170046,
ZTF23aaenmcm,orphan,,60051.42010420002,18.559700447246456,0.07988599687814713,ztfr,60043.45142359985,7.968680600170046,
ZTF23aaenmcm,orphan,,60053.439999999944,18.964939523175406,0.08221369236707687,ztfr,60043.45142359985,9.988576400093734,
ZTF23aaenmcm,orphan,,60053.439999999944,18.964899334992946,0.08221399784088133,ztfr,60043.45142359985,9.988576400093734,
ZTF23aaenmcm,orphan,,60053.46587960003,19.627209151460068,0.1278262883424759,ztfg,60043.45142359985,10.014456000179052,
ZTF23aaenmcm,orphan,,60053.46587960003,19.62719960267416,0.12782600522041318,ztfg,60043.45142359985,10.014456000179052,
ZTF23aaenmcm,orphan,,60055.44817129988,19.904545125128912,0.11090868711471555,ztfg,60043.45142359985,11.996747700031847,
ZTF23aaenmcm,orphan,,60055.44817129988,19.90449947155783,0.11090900003910063,ztfg,60043.45142359985,11.996747700031847,
ZTF23aaenmcm,orphan,,60055.46207180014,18.96445885746666,0.10958699136972427,ztfr,60043.45142359985,12.010648200288415,
ZTF23aaenmcm,orphan,,60055.46207180014,18.964500875356375,0.10958699882030487,ztfr,60043.45142359985,12.010648200288415,
ZTF23aaenmcm,orphan,,60057.43481480004,19.859833001612138,0.14766596257686615,ztfr,60043.45142359985,13.983391200192273,
ZTF23aaenmcm,orphan,,60057.43481480004,19.85980081937767,0.14766600728034973,ztfr,60043.45142359985,13.983391200192273,
ZTF23aaenmcm,orphan,,60057.46319440007,20.331312577669387,0.17591847479343412,ztfg,60043.45142359985,14.011770800221711,
ZTF23aaenmcm,orphan,,60057.46319440007,20.331300969376137,0.1759179979562759,ztfg,60043.45142359985,14.011770800221711,
ZTF23aaenmcm,orphan,,60061.43364580022,19.654903825890166,0.12281472980976103,ztfg,60043.45142359985,17.982222200371325,
ZTF23aaenmcm,orphan,,60109.31537039997,20.133232319809867,0.21696284413337705,ztfr,60043.45142359985,65.86394680012017,
ZTF23aaeozpp,FBOT,0.24,60044.20378470002,19.740555116492168,0.14972361922264096,ztfr,60044.20378470002,0.0,-15.730579232472465
ZTF23aaeozpp,FBOT,0.24,60044.20378470002,19.740601019011823,0.149724006652832,ztfr,60044.20378470002,0.0,-15.73053332995281
ZTF23aaeozpp,FBOT,0.24,60045.19131939998,19.710480103547766,0.17662021517753598,ztfi,60044.20378470002,0.9875346999615431,-15.760654245416866
ZTF23aaeozpp,FBOT,0.24,60045.19131939998,19.71050098585672,0.17662000656127927,ztfi,60044.20378470002,0.9875346999615431,-15.760633363107914
ZTF23aaeozpp,FBOT,0.24,60046.16067129979,19.28548650982691,0.13346464931964871,ztfr,60044.20378470002,1.9568865997716784,-16.185647839137722
ZTF23aaeozpp,FBOT,0.24,60046.16067129979,19.285499860098817,0.13346500694751742,ztfr,60044.20378470002,1.9568865997716784,-16.185634488865816
ZTF23aaeozpp,FBOT,0.24,60046.19130790001,18.847345832672424,0.0977574437856674,ztfg,60044.20378470002,1.9875231999903917,-16.62378851629221
ZTF23aaeozpp,FBOT,0.24,60046.19130790001,18.847299984746947,0.0977569967508316,ztfg,60044.20378470002,1.9875231999903917,-16.623834364217686
ZTF23aaeozpp,FBOT,0.24,60046.224062500056,18.808000848875896,0.07941000163555145,ztfg,60044.20378470002,2.020277800038457,-16.663133500088737
ZTF23aaeozpp,FBOT,0.24,60046.224062500056,18.80796264470232,0.07941017299890518,ztfg,60044.20378470002,2.020277800038457,-16.66317170426231
ZTF23aaeozpp,FBOT,0.24,60046.22453700006,18.812384139841136,0.08846467733383179,ztfg,60044.20378470002,2.020752300042659,-16.658750209123497
ZTF23aaeozpp,FBOT,0.24,60046.22453700006,18.812400874447892,0.08846499770879745,ztfg,60044.20378470002,2.020752300042659,-16.65873347451674
ZTF23aaeozpp,FBOT,0.24,60046.22737269988,18.823601182646975,0.08465000241994858,ztfg,60044.20378470002,2.0235879998654127,-16.647533166317658
ZTF23aaeozpp,FBOT,0.24,60046.22737269988,18.823577866480555,0.08465021848678587,ztfg,60044.20378470002,2.0235879998654127,-16.647556482484077
ZTF23aaeozpp,FBOT,0.24,60046.2278355998,18.84535981261756,0.0664386823773384,ztfg,60044.20378470002,2.0240508997812867,-16.625774536347073
ZTF23aaeozpp,FBOT,0.24,60046.2278355998,18.8454003796894,0.06643900275230408,ztfg,60044.20378470002,2.0240508997812867,-16.62573396927523
ZTF23aaeozpp,FBOT,0.24,60051.21222219989,20.23766176409562,0.21558874845504758,ztfg,60044.20378470002,7.008437499869615,-15.233472584869013
ZTF23aaeozpp,FBOT,0.24,60051.21222219989,20.23769988832014,0.21558900177478788,ztfg,60044.20378470002,7.008437499869615,-15.233434460644492
ZTF23aaeozpp,FBOT,0.24,60052.25118059991,21.140489980140984,0.09381189197301865,ztfr,60044.20378470002,8.047395899891853,-14.330644368823648
ZTF23aagunkc,FBOT; Cataclysmic,,60055.391597200185,18.78358494218805,0.07132182270288466,ztfr,60055.391597200185,0.0,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.391597200185,18.78359989928881,0.071322001516819,ztfr,60055.391597200185,0.0,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.399664400145,18.727054756926023,0.10263334959745406,ztfr,60055.391597200185,0.00806719996035099,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.399664400145,18.727100601734442,0.102632999420166,ztfr,60055.391597200185,0.00806719996035099,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.44148149993,18.37917166036847,0.06579566001892088,ztfg,60055.391597200185,0.049884299747645855,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.44148149993,18.37920027070583,0.06579600274562834,ztfg,60055.391597200185,0.049884299747645855,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.44534720015,18.30659344669415,0.06899278610944748,ztfg,60055.391597200185,0.0537499999627471,
ZTF23aagunkc,FBOT; Cataclysmic,,60055.44534720015,18.306600640264087,0.06899300217628479,ztfg,60055.391597200185,0.0537499999627471,
ZTF23aagunkc,FBOT; Cataclysmic,,60057.33826390002,19.012991313908813,0.08575470000505446,ztfg,60055.391597200185,1.946666699834168,
ZTF23aagunkc,FBOT; Cataclysmic,,60057.33826390002,19.01300087365079,0.08575499802827834,ztfg,60055.391597200185,1.946666699834168,
ZTF23aagunkc,FBOT; Cataclysmic,,60057.3662963002,19.021352961418437,0.08529383689165114,ztfg,60055.391597200185,1.9746991000138223,
ZTF23aagunkc,FBOT; Cataclysmic,,60057.3662963002,19.02140066734644,0.08529400080442427,ztfg,60055.391597200185,1.9746991000138223,
ZTF23aagunkc,FBOT; Cataclysmic,,60057.432453699876,19.211035194818542,0.149834930896759,ztfr,60055.391597200185,2.0408564996905625,
ZTF23aagunkc,FBOT; Cataclysmic,,60057.432453699876,19.21100066725735,0.149835005402565,ztfr,60055.391597200185,2.0408564996905625,
ZTF23aagunkc,FBOT; Cataclysmic,,60059.37059029983,19.418071927475793,0.09266177564859389,ztfg,60055.391597200185,3.9789930996485054,
ZTF23aagunkc,FBOT; Cataclysmic,,60059.37059029983,19.418100561091233,0.09266199916601181,ztfg,60055.391597200185,3.9789930996485054,
ZTF23aagunkc,FBOT; Cataclysmic,,60059.3724769,19.470962719228787,0.1255795061588287,ztfg,60055.391597200185,3.9808796998113394,
ZTF23aagunkc,FBOT; Cataclysmic,,60059.3724769,19.471000841257997,0.12557899951934814,ztfg,60055.391597200185,3.9808796998113394,
ZTF23aagunkc,FBOT; Cataclysmic,,60059.42335649999,19.606609754348575,0.1653997302055359,ztfr,60055.391597200185,4.031759299803525,
ZTF23aagunkc,FBOT; Cataclysmic,,60059.42335649999,19.606600226219317,0.16539999842643738,ztfr,60055.391597200185,4.031759299803525,
ZTF23aagunkc,FBOT; Cataclysmic,,60061.411840300076,19.92999302757665,0.16542217135429382,ztfg,60055.391597200185,6.020243099890649,
ZTF23aagunkc,FBOT; Cataclysmic,,60061.411840300076,19.9300007280185,0.16542200744152066,ztfg,60055.391597200185,6.020243099890649,
ZTF23aagunkc,FBOT; Cataclysmic,,60061.41372689977,19.90121109577842,0.16577300429344177,ztfg,60055.391597200185,6.022129699587822,
ZTF23aagunkc,FBOT; Cataclysmic,,60061.41372689977,19.901199743237818,0.16577300429344177,ztfg,60055.391597200185,6.022129699587822,
ZTF23aagunkc,FBOT; Cataclysmic,,60061.44243060006,20.1152997232996,0.20202699303627014,ztfr,60055.391597200185,6.050833399873227,
ZTF23aagunkc,FBOT; Cataclysmic,,60063.40052080015,20.305849463012645,0.1958245486021042,ztfr,60055.391597200185,8.008923599962145,
ZTF23aagunkc,FBOT; Cataclysmic,,60063.40052080015,20.305799722514195,0.19582499563693997,ztfr,60055.391597200185,8.008923599962145,
ZTF23aagunkc,FBOT; Cataclysmic,,60063.43623840017,20.155580789535623,0.17294387519359586,ztfg,60055.391597200185,8.044641199987382,
ZTF23aagunkc,FBOT; Cataclysmic,,60063.43623840017,20.155599878771042,0.17294399440288544,ztfg,60055.391597200185,8.044641199987382,
ZTF23aagunkc,FBOT; Cataclysmic,,60063.442036999855,19.971901370566314,0.15826359391212463,ztfg,60055.391597200185,8.05043979967013,
ZTF23aahnnrr,,,60058.35037040012,19.755049157660316,0.17064611613750455,ztfg,60058.35037040012,0.0,
ZTF23aahnnrr,,,60058.35037040012,19.754999454184205,0.17064599692821503,ztfg,60058.35037040012,0.0,
ZTF23aahnnrr,,,60058.350844900124,19.686165333247096,0.10632945597171783,ztfg,60058.35037040012,0.00047450000420212746,
ZTF23aahnnrr,,,60058.350844900124,19.686199594382884,0.10632900148630141,ztfg,60058.35037040012,0.00047450000420212746,
ZTF23aahnnrr,,,60058.38373839995,19.268801109517856,0.120168000459671,ztfr,60058.35037040012,0.0333679998293519,
ZTF23aahnnrr,,,60058.38373839995,19.268785868882055,0.1201682835817337,ztfr,60058.35037040012,0.0333679998293519,
ZTF23aahnnrr,,,60058.38421300007,19.17363389760159,0.11756099015474318,ztfr,60058.35037040012,0.0338425999507308,
ZTF23aahnnrr,,,60058.38421300007,19.1735995799974,0.11756099760532379,ztfr,60058.35037040012,0.0338425999507308,
ZTF23aahnnrr,,,60059.278506900184,19.323147060129816,0.1060521826148033,ztfr,60058.35037040012,0.9281365000642836,
ZTF23aahnnrr,,,60059.278506900184,19.32309935904185,0.10605199635028839,ztfr,60058.35037040012,0.9281365000642836,
ZTF23aahnnrr,,,60059.28087959997,19.384973771576455,0.1091303154826164,ztfr,60058.35037040012,0.9305091998539865,
