oid,measurement_id,mjd,ra,dec,band,band_name,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,snr,visit,detector,diaObjectId,ssObjectId,has_stamp,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,bboxSize,centroid_flag,decErr,dipoleAngle,dipoleChi2,dipoleFitAttempted,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleMeanFlux,dipoleMeanFluxErr,dipoleNdata,extendedness,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,glint_trail,isDipole,isNegative,ixx,ixxPSF,ixy,ixyPSF,iyy,iyyPSF,parentDiaSourceId,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_suspect,pixelFlags_suspectCenter,psfChi2,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,psfLnL,psfNdata,raErr,ra_dec_Cov,reliability,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,survey_id,templateFlux,templateFluxErr,timeProcessedMjdTai,timeWithdrawnMjdTai,trailAngle,trailAngleErr,trailChi2,trailDec,trailDecErr,trailFlux,trailFluxErr,trailLength,trailLengthErr,trailNdata,trailRa,trailRaErr,trail_flag_edge,x,xErr,y,yErr
313888627043074080,170054969825689712,61096.23070084871,151.1722624668637,2.77251158034213,4,z,6602.8394,394.32782,18173.986,390.1215,16.375322,2026022400770,152,313888627043074080,,False,4539.99,1069.1315,False,False,20,False,1.15345865e-05,,,False,,,,,,0,0.13929316,False,False,False,False,False,False,0.16833305,0.20684487,0.0031562208,-0.0016956755,0.11954551,0.14604703,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1785.2451,False,False,False,,1681,8.0686e-06,8.845246e-12,0.97319126,False,False,False,False,lsst,11458.658,79.79424,61096.23260019462,,11.061726,,,2.772503450783656,,6783.0107,13.826216,0.7326491,,0,151.17226154017385,,False,2066.219,0.2086819,3591.6426,0.14411592
313888627043074080,170054969975636100,61096.23116875348,151.17226129954759,2.7725167159401196,4,z,5862.867,390.84824,17577.152,384.51276,14.724563,2026022400771,182,313888627043074080,0,True,7463.36,1053.3641,False,False,21,False,1.3012792e-05,,,False,,,,,,0,0.47424576,False,False,False,False,False,False,0.27973667,0.21341775,0.0005672098,0.00011408525,0.22956991,0.15787676,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1698.0521,False,False,False,,1681,1.24360395e-05,8.5973654e-13,0.95940405,False,False,False,False,lsst,11663.627,69.398415,61096.233117050375,,4.9701557,,,2.772517878850863,,6145.7515,4.930488,0.75435746,,0,151.1722574091403,,False,203.33139,0.2344944,3585.2573,0.22417721
313888627043074080,170054970109329468,61096.231605078545,151.17228569705094,2.7725136453615984,4,z,6110.1177,379.55563,17573.613,374.32654,15.8730135,2026022400772,181,313888627043074080,0,True,6566.4155,1046.3302,False,False,21,False,1.2408489e-05,,,False,,,,,,0,0.024774006,False,False,False,False,False,False,0.16786043,0.19503574,0.013757739,0.0002104662,0.14503385,0.14391965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1655.9697,False,False,False,,1681,9.263819e-06,1.6641883e-12,0.95473075,False,False,False,False,lsst,11421.865,97.95616,61096.233411902336,,26.635704,,,2.7725112812483164,,6081.6406,1.9745559,0.634009,,0,151.1722834753968,,False,197.7098,0.22347392,1791.849,0.16690186
313888627043074080,170054970226770036,61096.233483242395,151.1722712452143,2.7725254859420554,2,r,4644.174,157.04591,12547.356,154.96875,29.067575,2026022400773,149,313888627043074080,0,True,4193.662,415.26593,False,False,21,False,6.653175e-06,,,False,,,,,,0,0.011029788,False,False,False,False,False,False,0.18680023,0.187582,-0.026178297,-0.017841065,0.12833066,0.14471568,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1673.8524,False,False,False,,1681,5.15592e-06,4.387107e-12,0.8882321,False,False,False,False,lsst,7853.1074,47.838432,61096.23533677815,,-7.640998,,,2.772522879535795,,4843.1235,1.1080327,0.90742904,,0,151.17227093322202,,False,1611.2438,0.12118125,3484.278,0.09100713
313888627043074080,170054970362036264,61096.23395103241,151.17226832397915,2.7725254523799165,2,r,4768.5415,157.30722,12610.537,154.86638,29.951454,2026022400774,151,313888627043074080,0,True,4685.0576,415.6836,False,False,22,False,6.168557e-06,,,False,,,,,,0,0.028430847,False,False,False,False,False,False,0.15259162,0.1824775,-0.0026092269,-0.0055954624,0.14709064,0.14467637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1729.5386,False,False,False,,1681,5.429847e-06,1.5950803e-12,0.8836472,False,False,False,False,lsst,7767.153,45.43837,61096.23567342204,,-11.331899,,,2.7725250877053593,,4633.539,1.0769091,0.29938963,,0,151.17226822022383,,False,2140.2527,0.11145642,1164.733,0.09728139
313888627043074080,170054970494156899,61096.23441988666,151.1722608624962,2.7725276515362522,2,r,4393.236,160.28336,12687.521,157.85881,26.941265,2026022400775,147,313888627043074080,0,True,4035.0024,413.14148,False,False,23,False,7.0262886e-06,,,False,,,,,,0,0.06004783,False,False,False,False,False,False,0.16990122,0.2027098,-0.005456484,-0.008738248,0.14403404,0.15323149,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1690.479,False,False,False,,1681,5.607684e-06,2.3887702e-12,0.836506,False,False,False,False,lsst,8269.643,52.52021,61096.236333680004,,-3.9151716,,,2.77252615167709,,4381.931,1.5037473,0.5656692,,0,151.17225869380272,,False,890.7743,0.12681472,2896.621,0.10041654
313888627043074080,170054970646200342,61096.23488197522,151.17226508053255,2.7725165569563273,2,r,4350.0244,169.42213,13427.336,167.00928,25.054567,2026022400776,181,313888627043074080,0,True,4006.8806,427.98886,False,False,22,False,8.247234e-06,,,False,,,,,,0,0.02889456,False,False,False,False,False,False,0.22309723,0.230833,0.01228328,0.0052902275,0.20238902,0.16422811,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1750.622,False,False,False,,1681,7.751572e-06,5.178538e-13,0.8577184,False,False,False,False,lsst,9053.242,48.44022,61096.23668616367,,29.204615,,,2.772515474713996,,4456.267,0.012866137,0.60749394,,0,151.17226876565647,,False,2321.4446,0.14852841,750.59863,0.13959694
313888627043074080,170054970779893829,61096.23535018552,151.17227133140273,2.7725182559669164,2,r,4501.7695,169.19336,13172.548,166.52284,26.564417,2026022400777,180,313888627043074080,0,True,4744.311,428.09323,False,False,22,False,7.242607e-06,,,False,,,,,,0,0.005516173,False,False,False,False,False,False,0.18413432,0.1956148,-0.012550536,0.008058706,0.16801253,0.16923398,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1688.5464,False,False,False,,1681,6.625104e-06,1.5407398e-13,0.8784486,False,False,False,False,lsst,8611.197,42.145115,61096.236934457585,,-27.303616,,,2.7725223086526998,,4516.098,0.6482219,0.5838685,,0,151.17227000145613,,False,2650.93,0.130365,1394.9333,0.11933591
313888627043074080,170054970894712949,61096.23581645146,151.17227043019233,2.772521848442837,2,r,4106.8804,161.81978,12613.356,158.5981,24.888567,2026022400778,143,313888627043074080,,False,4545.923,416.16623,False,False,22,False,8.570604e-06,,,False,,,,,,0,0.015424891,False,False,False,False,False,False,0.19873814,0.19662324,-0.031214401,-0.0059146965,0.13856772,0.1617968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1741.0713,False,False,False,,1681,6.3215957e-06,-9.599147e-13,0.8254734,False,False,False,False,lsst,8465.298,64.64584,61096.2376045342,,-24.61986,,,2.7725251179406203,,4315.6704,1.2495723,0.9519169,,0,151.17226660544696,,False,2109.4048,0.15423311,3244.2087,0.11377988
313888627043074080,170054971163148324,61096.236749997406,151.17228310627678,2.772520673835335,2,r,4293.2856,158.22807,12502.386,156.04788,26.819296,2026022400780,143,313888627043074080,0,True,4907.6294,415.50244,False,False,22,False,8.385779e-06,,,False,,,,,,0,0.06717102,False,False,False,False,False,False,0.21689603,0.18458031,0.0225599,0.010383121,0.16143958,0.15056533,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1680.4141,False,False,False,,1681,6.7018104e-06,-3.4330197e-12,0.85174066,False,False,False,False,lsst,8141.559,47.353405,61096.238622959085,,12.027011,,,2.772518139833464,,4444.6226,0.5756024,0.87913,,0,151.1722822888115,,False,609.3207,0.1513446,1142.9567,0.12001981
313888627043074080,170054971297366140,61096.23721592466,151.17226034054457,2.7725190686170302,2,r,4520.9536,162.50441,13045.071,159.5946,27.268959,2026022400781,143,313888627043074080,0,True,4631.3706,416.36105,False,False,22,False,7.2506095e-06,,,False,,,,,,0,0.008111143,False,False,False,False,False,False,0.21454234,0.20155428,0.008556733,-0.0008258964,0.15136921,0.14923711,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1670.1715,False,False,False,,1681,6.0800207e-06,-3.038817e-12,0.8980254,False,False,False,False,lsst,8485.48,55.016033,61096.239111071445,,-3.0304825,,,2.7725184317559357,,4596.8047,1.6571227,0.843335,,0,151.17225884673383,,False,375.826,0.13114507,3111.602,0.10862106
313888627043074080,170054971448885314,61096.23767949536,151.17227757084854,2.772523202260584,2,r,4538.378,182.20337,14154.045,180.31697,24.151394,2026022400782,176,313888627043074080,0,True,5212.9365,440.8042,False,False,23,False,8.430456e-06,,,False,,,,,,0,0.009844578,False,False,False,False,False,False,0.25308582,0.21861207,0.037588786,0.036002625,0.17053616,0.18710428,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1677.2054,False,False,False,,1681,7.2258017e-06,-4.9735355e-12,0.88979226,False,False,False,False,lsst,9552.083,41.341114,61096.23965920691,,7.284195,,,2.7725243620904516,,4722.826,1.9459317,1.0785135,,0,151.1722788490753,,False,127.40533,0.15305546,2051.8315,0.12872365
313888627043074080,170054971716796490,61096.238610585104,151.17226711534042,2.772515218106782,2,r,4553.5503,167.58879,12957.274,165.24745,26.783323,2026022400784,175,313888627043074080,0,True,5310.2754,430.3434,False,False,22,False,6.830445e-06,,,False,,,,,,0,0.00093602913,False,False,False,False,False,False,0.18676253,0.18853682,0.02961316,0.030489866,0.16301973,0.15616709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1705.324,False,False,False,,1681,6.555151e-06,-1.5109178e-12,0.8949567,False,False,False,False,lsst,8344.405,56.459995,61096.24050175043,,14.295683,,,2.772514842865481,,4622.2954,2.0312994,0.8319299,,0,151.17226600201863,,False,666.09106,0.123647496,1875.1283,0.11741613
313888627043074080,170054971850489907,61096.23914658364,151.1722773931937,2.7725182209127235,2,r,4817.804,162.81525,12539.971,159.68973,28.937946,2026022400785,174,313888627043074080,0,True,5110.197,431.40826,False,False,22,False,6.032258e-06,,,False,,,,,,0,0.0065076314,False,False,False,False,False,False,0.17232749,0.15221386,0.022632634,0.018341083,0.13207872,0.13984962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1673.5543,False,False,False,,1681,5.8763103e-06,-6.0970903e-12,0.9016217,False,False,False,False,lsst,7667.756,37.21804,61096.24105599364,,-16.566397,,,2.7725199006225734,,4815.717,1.6377953,0.8071445,,0,151.17227685881778,,False,3762.5437,0.1161223,1568.5609,0.09756099
313888627043074080,170054971981037651,61096.239612498815,151.1722644904303,2.7725231241738326,2,r,4653.9697,167.02151,12618.002,165.52681,27.81387,2026022400786,167,313888627043074080,,False,4738.982,436.76132,False,False,21,False,6.160942e-06,,,False,,,,,,0,0.001056315,False,False,False,False,False,False,0.15597832,0.17105757,0.0015390934,0.017142553,0.16029921,0.14009565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1705.4076,False,False,False,,1681,6.1368987e-06,-2.8600854e-12,0.8659736,False,False,False,False,lsst,7874.082,49.003403,61096.2412773695,,28.373732,,,2.7725232282403356,,4340.7383,0.06433882,0.2510578,,0,151.17226328974965,,False,3609.8455,0.11481239,3028.0237,0.10659107
313888627043074080,170054972113682526,61096.24007967625,151.17226877303432,2.7725155104201975,2,r,4706.4663,162.79396,12322.204,160.3294,28.46822,2026022400787,164,313888627043074080,,False,4608.761,436.93793,False,False,19,False,5.5773658e-06,,,False,,,,,,0,0.051061645,False,False,False,False,False,False,0.12294117,0.13514519,-0.0018079422,0.017025052,0.12162948,0.14359774,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1613.4055,False,False,False,,1681,5.5487444e-06,2.3110303e-12,0.8455762,False,False,False,False,lsst,7579.7563,41.957924,61096.24186593271,,-81.64881,,,2.772513663325706,,4293.659,1.2742075,0.21383877,,0,151.1722693650625,,False,2129.5505,0.09630852,2903.1592,0.1039111
313888627043074080,170054972251570254,61096.2405466043,151.1722713408497,2.772523209248563,2,r,4732.811,167.21986,12981.876,164.44275,28.064718,2026022400788,171,313888627043074080,0,True,4755.737,434.03842,False,False,21,False,6.706804e-06,,,False,,,,,,0,0.0014110102,False,False,False,False,False,False,0.17403328,0.15837818,0.028819637,0.022929318,0.15515798,0.16477287,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1633.2909,False,False,False,,1681,6.753028e-06,-2.0513667e-12,0.8504135,False,False,False,False,lsst,8196.343,43.410915,61096.242397122405,,-13.7293625,,,2.772522836835312,,4781.133,1.0714587,0.81071043,,0,151.1722691057879,,False,1121.0781,0.12385032,1971.3365,0.11842492
313888627043074080,170054972366389377,61096.24101841966,151.1722733818395,2.7725365445677927,2,r,4623.4995,169.17226,13724.314,167.12247,26.642706,2026022400789,134,313888627043074080,,False,4145.3906,416.84146,False,False,22,False,6.8600098e-06,,,False,,,,,,0,0.011871921,False,False,False,False,False,False,0.19930768,0.19082545,0.0024236836,0.014308434,0.1524224,0.17971969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1782.2261,False,False,False,,1681,7.070539e-06,-5.5690886e-12,0.8227087,False,False,False,False,lsst,9039.513,38.167152,61096.24357119358,,-49.604378,,,2.7725391523612704,,4547.976,2.0324435,0.7241308,,0,151.17227094932318,,False,1999.2664,0.13257761,3797.487,0.11776135
313888627043074080,170054972499034183,61096.24148778765,151.17225681876508,2.7725297970348577,2,r,4794.437,171.41632,14127.204,168.1382,27.831274,2026022400790,131,313888627043074080,0,True,5089.976,412.51425,False,False,27,False,7.0080746e-06,,,False,,,,,,0,0.0036496243,False,False,False,False,False,False,0.18944098,0.19827364,0.020593807,0.013409521,0.18172617,0.1834645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1640.8738,False,False,False,,1681,7.0827446e-06,-1.4722779e-12,0.8764038,False,False,False,False,lsst,9286.375,25.460781,61096.24333115399,,-15.666416,,,2.7725282352160177,,4698.32,1.3125659,0.6866529,,0,151.17225763168392,,False,1734.9454,0.12873845,2014.8248,0.124770276
313888627043074080,170054972650029147,61096.241952290104,151.17227982012335,2.772533277347915,2,r,5063.186,184.85983,14963.663,182.25642,26.570557,2026022400791,163,313888627043074080,0,True,5850.3076,435.90695,False,False,32,False,7.2727626e-06,,,False,,,,,,0,0.0011488973,False,False,False,False,False,False,0.1953203,0.20747513,0.03505973,0.015170333,0.20885539,0.19065258,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1860.5386,False,False,False,,1681,7.370975e-06,-1.5298916e-12,0.90325046,False,False,False,False,lsst,9844.218,26.325241,61096.24390331837,,-8.143428,,,2.7725311404515107,,5038.247,1.7221677,0.8814132,,0,151.17227665529572,,False,2885.7117,0.13387251,1466.3491,0.12981455
313888627043074080,170054972768518222,61096.24241883446,151.17227667748529,2.7725191591413574,2,r,4544.456,175.63437,14506.839,172.7807,25.779041,2026022400792,133,313888627043074080,,False,4059.8909,419.897,False,False,22,False,7.4683394e-06,,,False,,,,,,0,0.005780355,False,False,False,False,False,False,0.17838584,0.20680483,0.04093305,0.024638837,0.21773209,0.20309784,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1701.1125,False,False,False,,1681,7.247967e-06,2.356377e-12,0.81665546,False,False,False,False,lsst,9943.432,36.409058,61096.24438774463,,-3.8585105,,,2.772518581850355,,4717.293,1.1159859,0.98093456,,0,151.17227686615135,,False,540.0495,0.1289209,2532.664,0.135968
313888627043074080,170054972901163055,61096.242886240565,151.17226642330078,2.772523100742926,2,r,4737.4854,169.12852,13911.774,166.6801,27.57286,2026022400793,130,313888627043074080,0,True,5050.899,416.11188,False,False,23,False,6.995717e-06,,,False,,,,,,0,0.014999353,False,False,False,False,False,False,0.18001929,0.18485127,0.008919445,0.018798487,0.18033144,0.19698845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1665.5492,False,False,False,,1681,6.7789365e-06,1.7771618e-12,0.85571164,False,False,False,False,lsst,9134.835,29.231796,61096.24491603884,,-19.017767,,,2.7725243061920506,,4597.2134,1.0508775,0.4560398,,0,151.17226637331788,,False,509.40073,0.12090545,1395.7106,0.12696302
313888627043074080,170054973036429350,61096.24335339402,151.17227210584923,2.7725106745757637,2,r,4668.7734,176.27551,14937.778,173.72214,25.600449,2026022400794,132,313888627043074080,0,True,4784.5415,420.98288,False,False,22,False,6.5841823e-06,,,False,,,,,,0,0.028367886,False,False,False,False,False,False,0.20356974,0.21970665,0.07232003,0.050968546,0.191131,0.20629805,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1774.4202,False,False,False,,1681,7.1858567e-06,-4.169198e-12,0.8302442,False,False,False,False,lsst,10233.59,26.17896,61096.24535257988,,-25.16276,,,2.772518912832549,,5026.768,2.7596333,1.2004039,,0,151.17226778384978,,False,1534.1792,0.13155498,1179.4067,0.11616934
